beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,4602.0,315150.0,4602.0,0.0,0.0,0.0,4536.0,289100.0,4536.0
1.0000000000000001e-05,4605.0,317050.0,4608.1705000000002,0.0,0.0,0.0,4537.0,290200.0,4539.902000000312
2.0000000000000002e-05,4603.0,316250.0,4609.3249999999998,0.0,0.0,0.0,4536.0,289800.0,4541.796000000395
4.0000000000000003e-05,4601.0,315450.0,4613.6180000000004,0.0,0.0,0.0,4533.0,288600.0,4544.5439999998771
8.0000000000000007e-05,4600.0,315050.0,4625.2039999999997,0.0,0.0,0.0,4535.0,289050.0,4558.1239999997251
0.0001,4602.0,316200.0,4633.6199999999999,0.0,0.0,0.0,4533.0,288950.0,4561.8950000003533
0.00020000000000000001,4603.0,314850.0,4665.9700000000003,0.0,0.0,0.0,4541.0,290050.0,4599.0100000004795
0.00040000000000000002,4599.0,314650.0,4724.8599999999997,0.0,0.0,0.0,4534.0,289000.0,4649.6000000000558
0.00080000000000000004,4600.0,315400.0,4852.3199999999997,0.0,0.0,0.0,4540.0,291400.0,4773.1199999998107
0.001,4601.0,315450.0,4916.4499999999998,0.0,0.0,0.0,4535.0,289400.0,4824.4000000003098
0.002,4600.0,316800.0,5233.6000000000004,0.0,0.0,0.0,4536.0,291200.0,5118.4000000000233
0.0040000000000000001,4597.0,318050.0,5869.1999999999998,0.0,0.0,0.0,4534.0,293200.0,5706.7999999996446
0.0080000000000000002,4452.0,341950.0,7187.6000000000004,0.0,0.0,0.0,4186.0,328300.0,6812.3999999994576
0.01,4453.0,340950.0,7862.5,0.0,0.0,0.0,4195.0,327700.0,7472.0
0.02,4457.0,343600.0,11329.0,0.0,0.0,0.0,4184.0,329600.0,10776.0
0.040000000000000001,4307.0,348000.0,18227.0,0.0,0.0,0.0,4054.0,335000.0,17454.0
0.080000000000000002,3874.0,359250.0,32614.0,0.0,0.0,0.0,3680.0,349550.0,31644.0
0.10000000000000001,3859.0,359200.0,39779.0,0.0,0.0,0.0,3645.0,348500.0,38495.0
0.20000000000000001,3796.0,359550.0,75706.0,0.0,0.0,0.0,3600.0,349750.0,73550.0
0.40000000000000002,3854.0,359300.0,147574.0,0.0,0.0,0.0,3645.0,348850.0,143185.0
1.0,3845.0,359900.0,363745.0,0.0,0.0,0.0,3646.0,349950.0,353596.0
10.0,3856.0,359400.0,3597856.0,0.0,0.0,0.0,3652.0,349200.0,3495652.0
