src,dst,spec,slots_used,core_src,core_dst,tfk_slot
199,163,0,17,0,0,400.0
199,161,17,17,0,0,400.0
199,147,34,17,0,0,400.0
199,125,51,17,0,0,400.0
199,119,0,17,1,0,400.0
199,42,17,17,1,0,400.0
199,29,34,17,1,0,400.0
199,14,51,17,1,0,400.0
198,190,0,17,0,0,400.0
198,148,17,17,0,0,400.0
0,1,0,3,0,0,50.0
198,142,34,17,0,0,400.0
198,115,51,17,0,0,400.0
198,95,0,17,1,0,400.0
198,70,17,17,1,0,400.0
0,2,3,3,0,0,50.0
198,33,34,17,1,0,400.0
197,164,0,17,0,0,400.0
197,161,34,17,0,0,400.0
197,135,17,17,0,0,400.0
197,118,51,17,0,0,400.0
197,105,0,17,1,0,400.0
197,95,17,17,1,0,400.0
197,81,34,17,1,0,400.0
197,74,51,17,1,0,400.0
197,72,0,17,2,0,400.0
197,31,17,17,2,0,400.0
197,9,34,17,2,0,400.0
197,3,51,17,2,0,400.0
196,117,0,17,0,0,400.0
0,3,6,3,0,0,50.0
195,180,0,17,0,0,400.0
195,177,17,17,0,0,400.0
195,154,34,17,0,0,400.0
195,150,51,17,0,0,400.0
195,116,0,17,1,0,400.0
195,96,17,17,1,0,400.0
195,82,34,17,1,0,400.0
195,50,51,17,1,0,400.0
195,6,0,17,2,0,400.0
0,4,9,3,0,0,50.0
194,179,0,17,0,0,400.0
194,164,17,17,0,0,400.0
194,140,34,17,0,0,400.0
194,138,51,17,0,0,400.0
194,123,0,17,1,0,400.0
193,140,0,17,0,0,400.0
193,115,17,17,0,0,400.0
193,73,34,17,0,0,400.0
193,37,51,17,0,0,400.0
193,4,12,17,1,0,400.0
192,183,0,17,0,0,400.0
192,169,17,17,0,0,400.0
192,162,34,17,0,0,400.0
192,161,51,17,0,0,400.0
192,159,0,17,1,0,400.0
192,122,17,17,1,0,400.0
192,118,34,17,1,0,400.0
192,40,51,17,1,0,400.0
191,135,0,17,0,0,400.0
191,92,17,17,0,0,400.0
191,39,34,17,0,0,400.0
191,37,51,17,0,1,400.0
191,7,0,17,1,0,400.0
190,189,17,17,0,0,400.0
190,145,34,17,0,0,400.0
190,141,51,17,0,0,400.0
190,112,0,17,1,0,400.0
190,63,17,17,1,0,400.0
190,40,34,17,1,0,400.0
190,30,51,17,1,0,400.0
190,22,0,17,2,0,400.0
189,152,0,17,0,0,400.0
189,108,34,17,0,0,400.0
189,102,51,17,0,0,400.0
189,46,0,17,1,0,400.0
189,40,17,17,1,0,400.0
188,176,0,17,0,0,400.0
0,6,17,3,0,0,50.0
188,151,17,17,0,0,400.0
188,20,34,17,0,0,400.0
187,188,51,17,0,0,400.0
187,180,17,17,0,0,400.0
187,142,0,17,0,0,400.0
187,121,34,17,0,0,400.0
187,93,0,17,1,0,400.0
187,15,17,17,1,0,400.0
187,7,34,17,1,0,400.0
0,10,12,3,0,0,50.0
186,169,0,17,0,0,400.0
186,134,17,17,0,0,400.0
186,127,34,17,0,0,400.0
186,84,51,17,0,0,400.0
186,49,0,17,1,0,400.0
185,197,0,17,0,3,400.0
185,161,17,17,0,1,400.0
185,118,34,17,0,1,400.0
185,93,51,17,0,0,400.0
185,40,0,17,1,0,400.0
185,34,17,17,1,0,400.0
185,11,34,17,1,0,400.0
184,183,17,17,0,0,400.0
184,130,0,17,0,0,400.0
0,15,34,3,0,0,50.0
184,103,34,17,0,0,400.0
184,76,51,17,0,0,400.0
184,74,0,17,1,0,400.0
184,8,17,17,1,0,400.0
183,155,34,17,0,0,400.0
0,17,20,3,0,0,50.0
183,136,51,17,0,0,400.0
183,77,0,17,1,0,400.0
183,40,17,17,1,1,400.0
182,190,17,17,0,2,400.0
182,187,51,17,0,1,400.0
182,152,34,17,0,0,400.0
182,148,0,17,0,0,400.0
182,82,0,17,1,0,400.0
182,62,17,17,1,0,400.0
182,50,34,17,1,0,400.0
182,41,51,17,1,0,400.0
182,19,0,17,2,0,400.0
182,15,37,17,2,0,400.0
0,23,23,3,0,0,50.0
0,24,26,3,0,0,50.0
182,14,17,17,2,0,400.0
182,4,54,17,2,0,400.0
181,161,0,17,0,0,400.0
181,55,17,17,0,0,400.0
181,45,34,17,0,0,400.0
181,13,51,17,0,0,400.0
180,149,34,17,0,0,400.0
180,147,51,17,0,0,400.0
180,121,0,17,1,0,400.0
180,114,17,17,1,0,400.0
0,25,29,3,0,0,50.0
180,98,34,17,1,0,400.0
180,66,51,17,1,0,400.0
180,51,0,17,2,0,400.0
180,42,34,17,2,0,400.0
180,37,17,17,2,0,400.0
180,20,51,17,2,0,400.0
179,182,17,17,0,3,400.0
179,157,34,17,0,0,400.0
179,105,51,17,0,0,400.0
179,34,0,17,1,0,400.0
0,28,37,3,0,0,50.0
179,32,17,17,1,0,400.0
179,9,51,17,1,0,400.0
0,29,51,3,0,0,50.0
178,190,34,17,0,2,400.0
0,30,40,3,0,0,50.0
178,177,0,17,0,0,400.0
178,168,17,17,0,0,400.0
178,126,51,17,0,0,400.0
178,84,0,17,1,0,400.0
178,50,17,17,1,0,400.0
177,134,34,17,0,0,400.0
177,119,51,17,0,0,400.0
177,77,17,17,1,0,400.0
177,55,0,17,1,0,400.0
177,46,34,17,1,0,400.0
176,65,17,17,0,0,400.0
176,3,34,17,0,0,400.0
175,146,0,17,0,0,400.0
0,33,54,3,0,0,50.0
175,108,17,17,0,0,400.0
175,81,51,17,0,0,400.0
174,119,17,17,0,0,400.0
174,109,0,17,0,0,400.0
0,34,43,3,0,0,50.0
174,83,34,17,0,0,400.0
0,48,46,3,0,0,50.0
174,8,51,17,0,0,400.0
174,2,6,17,1,0,400.0
174,1,23,17,1,0,400.0
173,49,17,17,0,0,400.0
173,28,0,17,0,0,400.0
172,144,0,17,0,0,400.0
172,44,17,17,0,0,400.0
172,28,40,17,0,0,400.0
171,179,34,17,0,1,400.0
0,51,57,3,0,0,50.0
171,22,17,17,0,0,400.0
170,177,51,17,0,1,400.0
170,161,0,17,0,1,400.0
170,74,17,17,0,0,400.0
170,3,34,17,0,1,400.0
169,150,34,17,0,0,400.0
169,99,51,17,0,0,400.0
169,93,17,17,1,0,400.0
169,58,0,17,1,0,400.0
169,50,34,17,1,1,400.0
169,19,51,17,1,0,400.0
