,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4428.0,FF_d_coreAsc,4428.0,4600,277654.0,280158.0,4600.0,0.962608695652
1e-05,4421.8026,FF_d_coreAsc,4419.0,4596,280260.0,282987.0,4598.82987,0.961506018921
2e-05,4431.58164,FF_d_coreAsc,4426.0,4596,279082.0,281523.0,4601.63046,0.963045963495
4e-05,4437.1488,FF_d_coreAsc,4426.0,4598,278720.0,281180.0,4609.2472,0.962662362739
8e-05,4446.28592,FF_d_coreAsc,4424.0,4595,278574.0,281121.0,4617.48968,0.962922762829
0.0001,4444.8882,FF_d_coreAsc,4417.0,4601,278882.0,281691.0,4629.1691,0.96019136566
0.0002,4477.74,FF_d_coreAsc,4422.0,4592,278700.0,281216.0,4648.2432,0.963318786762
0.0004,4526.4304,FF_d_coreAsc,4414.0,4599,281076.0,283720.0,4712.488,0.96051818063
0.0008,4632.492,FF_d_coreAsc,4408.0,4597,280615.0,283582.0,4823.8656,0.960327750425
0.001,4699.524,FF_d_coreAsc,4421.0,4598,278524.0,281035.0,4879.035,0.963207683487
0.002,4959.354,FF_d_coreAsc,4394.0,4594,282677.0,285695.0,5165.39,0.960112208371
0.004,5520.36,FF_d_coreAsc,4353.0,4564,291840.0,294945.0,5743.78,0.96110227063
0.008,6672.496,FF_d_coreAsc,4208.0,4466,308062.0,312026.0,6962.208,0.958387913719
0.01,7273.16,FF_d_coreAsc,4167.0,4454,310616.0,315368.0,7607.68,0.956028644738
0.02,10401.5,FF_d_coreAsc,4000.0,4303,320075.0,325411.0,10811.22,0.962102334427
0.04,17133.68,FF_d_coreAsc,3296.0,3591,345942.0,353592.0,17734.68,0.966111596037
0.08,30965.16,FF_d_coreAsc,3129.0,3427,347952.0,357125.0,31997.0,0.967751976748
0.1,37853.8,FF_d_coreAsc,3111.0,3407,347428.0,356617.0,39068.7,0.968903495637
0.2,72613.0,FF_d_coreAsc,3074.0,3363,347695.0,357099.0,74782.8,0.970985306782
0.4,141854.2,FF_d_coreAsc,3043.0,3334,347028.0,356762.0,146038.8,0.971345971071
1.0,349648.0,FF_d_coreAsc,3020.0,3319,346628.0,356754.0,360073.0,0.971047537583
10.0,3475232.0,FF_d_coreAsc,3012.0,3311,347222.0,357424.0,3577551.0,0.971399708907
