,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3921.0,FF_d_coreAsc,3921.0,4178,318858.0,322119.0,4178.0,0.938487314505
1e-05,3944.19066,FF_d_coreAsc,3941.0,4176,319066.0,322167.0,4179.22167,0.943762013945
2e-05,3934.38114,FF_d_coreAsc,3928.0,4172,319057.0,322293.0,4178.44586,0.941589593792
4e-05,3938.78932,FF_d_coreAsc,3926.0,4176,319733.0,323043.0,4188.92172,0.940287162969
8e-05,3943.5872,FF_d_coreAsc,3918.0,4175,319840.0,323065.0,4200.8452,0.938760418975
0.0001,3942.0206,FF_d_coreAsc,3910.0,4175,320206.0,323627.0,4207.3627,0.936933865958
0.0002,3984.2328,FF_d_coreAsc,3920.0,4170,321164.0,324308.0,4234.8616,0.940817711729
0.0004,4039.5164,FF_d_coreAsc,3911.0,4176,321291.0,324714.0,4305.8856,0.938138347196
0.0008,4182.6088,FF_d_coreAsc,3924.0,4172,323261.0,326433.0,4433.1464,0.943485376436
0.001,4241.483,FF_d_coreAsc,3918.0,4176,323483.0,326769.0,4502.769,0.941972150914
0.002,4553.286,FF_d_coreAsc,3897.0,4163,328143.0,331673.0,4826.346,0.943423036807
0.004,5187.488,FF_d_coreAsc,3856.0,4141,332872.0,336593.0,5487.372,0.945350160332
0.008,6519.144,FF_d_coreAsc,3849.0,4133,333768.0,337680.0,6834.44,0.953866593313
0.01,7163.62,FF_d_coreAsc,3818.0,4125,334562.0,338767.0,7512.67,0.953538488979
0.02,10566.24,FF_d_coreAsc,3553.0,3865,350662.0,355572.0,10976.44,0.962629049127
0.04,18005.56,FF_d_coreAsc,2530.0,2742,386889.0,395843.0,18575.72,0.969306169559
0.08,33316.84,FF_d_coreAsc,2277.0,2486,387998.0,400349.0,34513.92,0.965316023216
0.1,41021.0,FF_d_coreAsc,2233.0,2458,387880.0,401559.0,42613.9,0.962620177923
0.2,79851.8,FF_d_coreAsc,2213.0,2435,388194.0,401872.0,82809.4,0.964284247924
0.4,157141.8,FF_d_coreAsc,2193.0,2412,387372.0,401725.0,163102.0,0.963457223087
1.0,389351.0,FF_d_coreAsc,2175.0,2400,387176.0,401369.0,403769.0,0.964291463683
10.0,3864302.0,FF_d_coreAsc,2172.0,2394,386213.0,400483.0,4007224.0,0.964333912953
