,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3855.0,FF_d,3855.0,4075,292038.0,305898.0,4075.0,0.946012269939
1e-05,3855.91766,FF_d,3853.0,4074,291766.0,305689.0,4077.05689,0.945760082342
2e-05,3865.86044,FF_d,3860.0,4079,293022.0,306819.0,4085.13638,0.946323471335
4e-05,3878.69592,FF_d,3867.0,4076,292398.0,305565.0,4088.2226,0.948748710503
8e-05,3882.36624,FF_d,3859.0,4079,292078.0,305938.0,4103.47504,0.946116694303
0.0001,3874.26,FF_d,3845.0,4088,292600.0,307909.0,4118.7909,0.940630416562
0.0002,3917.4416,FF_d,3859.0,4075,292208.0,305816.0,4136.1632,0.947119688121
0.0004,3973.0648,FF_d,3856.0,4085,292662.0,307089.0,4207.8356,0.944206280302
0.0008,4117.2448,FF_d,3882.0,4082,294056.0,306656.0,4327.3248,0.95145268504
0.001,4146.797,FF_d,3855.0,4082,291797.0,306098.0,4388.098,0.945010116
0.002,4449.106,FF_d,3865.0,4064,292053.0,304590.0,4673.18,0.95205106587
0.004,4947.928,FF_d,3733.0,4030,303732.0,322443.0,5319.772,0.930101515629
0.008,6121.64,FF_d,3709.0,4029,301580.0,321740.0,6602.92,0.927111035724
0.01,6669.3,coreopt_IS_da,3670.0,4032,299930.0,323097.0,7262.97,0.918260711527
0.02,9707.92,FF_d,3610.0,3944,304896.0,325938.0,10462.76,0.927854600507
0.04,16543.72,FF_d,2929.0,3267,340368.0,361662.0,17733.48,0.932908825566
0.08,30857.44,FF_d,2880.0,3086,349718.0,362924.0,32119.92,0.960694796251
0.1,37882.6,FF_d,2907.0,3089,349756.0,361412.0,39230.2,0.965648913337
0.2,72840.0,FF_d,2891.0,3090,349745.0,362434.0,75576.8,0.963787829069
0.4,143330.0,FF_d,2896.0,3082,351085.0,363050.0,148302.0,0.966473816941
1.0,353088.0,FF_d,2895.0,3085,350193.0,362201.0,365286.0,0.966606987402
10.0,3507917.0,FF_d,2917.0,3090,350500.0,361570.0,3618790.0,0.969361858522
