,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1692.0,FF_a,1692.0,1776,131815.0,146940.0,1776.0,0.952702702703
1e-05,1700.365045,FF_a,1699.0,1776,136504.5,149967.75,1777.4996775,0.956604980875
2e-05,1702.73226,FF_a,1700.0,1776,136613.0,149967.75,1778.999355,0.957129217172
4e-05,1704.46018,FF_a,1699.0,1776,136504.5,149967.75,1781.99871,0.956487886571
8e-05,1710.92904,FF_a,1700.0,1776,136613.0,149967.75,1787.99742,0.956896816999
0.0001,1713.6613,FF_a,1700.0,1776,136613.0,149967.75,1790.996775,0.956819869204
0.0002,1726.3009,FF_a,1699.0,1776,136504.5,149967.75,1805.99355,0.955873236646
0.0004,1754.6452,FF_a,1700.0,1776,136613.0,149967.75,1835.9871,0.95569582161
0.0008,1792.1218,FF_a,1680.0,1761,140152.25,166114.75,1893.8918,0.946264089638
0.001,1806.32775,FF_a,1668.0,1758,138327.75,168495.25,1926.49525,0.93762377561
0.002,1958.694,FF_a,1674.0,1759,142347.0,169706.5,2098.413,0.933416825001
0.004,2225.438,coreopt_IS_aa,1612.0,1626,153359.5,181692.5,2352.77,0.945879962767
0.008,2881.078,coreopt_IS_da,1507.0,1626,171759.75,181692.5,3079.54,0.935554660761
0.01,3224.5975,coreopt_IS_da,1507.0,1626,171759.75,181692.5,3442.925,0.936586623293
0.02,5200.825,FF_mix,1466.0,1609,186741.25,197513.0,5559.26,0.935524692135
0.04,8954.4,FF_mix,1466.0,1607,187210.0,197628.5,9512.14,0.941365455092
0.08,16439.0,FF_mix,1461.0,1603,187225.0,197697.0,17418.76,0.943752597774
0.1,20093.125,FF_mix,1451.0,1603,186421.25,197768.25,21379.825,0.939817093919
0.2,38969.85,FF_mix,1459.0,1599,187554.25,197800.5,41159.1,0.946810061444
0.4,76155.6,FF_mix,1445.0,1596,186776.5,197767.5,80703.0,0.943652652318
1.0,188640.25,FF_mix,1450.0,1594,187190.25,197811.75,199405.75,0.946012088418
10.0,1874448.0,FF_mix,1453.0,1595,187299.5,197809.0,1979685.0,0.946841542973
