,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1596.0,FF_a,1596.0,1663,105160.0,122018.5,1663.0,0.959711365003
1e-05,1594.07016,FF_a,1593.0,1663,107016.0,127927.0,1664.27927,0.957814105321
2e-05,1595.14032,FF_a,1593.0,1663,107016.0,127927.0,1665.55854,0.957720957679
4e-05,1597.28064,FF_a,1593.0,1663,107016.0,127927.0,1668.11708,0.957535091002
8e-05,1601.56128,FF_a,1593.0,1663,107016.0,127927.0,1673.23416,0.957165062898
0.0001,1603.7016,FF_a,1593.0,1663,107016.0,127927.0,1675.7927,0.956980896265
0.0002,1614.4032,FF_a,1593.0,1663,107016.0,127927.0,1688.5854,0.956068434561
0.0004,1641.4898,FF_a,1598.0,1662,108724.5,128206.5,1713.2826,0.958096346744
0.0008,1673.4036,FF_a,1583.0,1658,113004.5,137808.0,1768.2464,0.946363357505
0.001,1686.634,FF_a,1574.0,1655,112634.0,140550.0,1795.55,0.939341148952
0.002,1805.976,FF_a,1575.0,1651,115488.0,143562.0,1938.124,0.931816540118
0.004,2039.314,coreopt_IS_da,1456.0,1533,145828.5,151544.5,2139.178,0.953316647796
0.008,2708.544,coreopt_IS_da,1434.0,1546,159318.0,167673.5,2887.388,0.938060281472
0.01,3032.075,coreopt_IS_da,1419.0,1536,161307.5,169329.5,3229.295,0.93892784648
0.02,4628.17,FF_mix,1376.0,1497,162608.5,172675.5,4950.51,0.93488751664
0.04,7946.64,FF_bm2,1351.0,1473,164891.0,173632.5,8418.3,0.943972060867
0.08,14571.4,coreopt_IS_da,1355.0,1453,165205.0,173919.5,15366.56,0.948253870743
0.1,17841.6,coreopt_IS_da,1347.0,1451,164946.0,173927.5,18843.75,0.946817910448
0.2,34399.6,FF_bm2,1325.0,1443,165373.0,174019.5,36246.9,0.949035641669
0.4,67736.4,FF_bm2,1328.0,1438,166021.0,174020.0,71046.0,0.953416096613
1.0,167677.5,coreopt_IS_da,1346.0,1436,166331.5,174014.5,175450.5,0.955696905965
10.0,1659372.0,coreopt_IS_da,1337.0,1432,165803.5,174020.0,1741632.0,0.952768437879
