,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3958.0,FF_d,3958.0,4245,306377.5,318754.5,4245.0,0.932391048292
1e-05,3926.0722525,FF_d,3923.0,4254,307225.25,321697.5,4257.216975,0.922215681173
2e-05,3936.10124,FF_d,3930.0,4248,305062.0,318753.75,4254.375075,0.925189051414
4e-05,3928.35392,FF_d,3916.0,4277,308848.0,324841.5,4289.99366,0.915701567727
8e-05,3971.5649,FF_d,3947.0,4251,307061.25,320319.0,4276.62552,0.928667913856
0.0001,3960.68665,FF_d,3930.0,4262,306866.5,321433.5,4294.14335,0.922346164806
0.0002,3989.4177,FF_d,3928.0,4277,307088.5,322760.0,4341.552,0.918892069011
0.0004,4069.3389,FF_d,3946.0,4270,308347.25,322818.75,4399.1275,0.925033179875
0.0008,4196.7872,FF_d,3951.0,4248,307234.0,320487.25,4504.3898,0.931710483848
0.001,4227.116,FF_d,3919.0,4251,308116.0,322945.5,4573.9455,0.924172795675
0.002,4525.743,FF_d,3903.0,4255,311371.5,326753.5,4908.507,0.922020280301
0.004,5142.014,FF_d,3891.0,4224,312753.5,327566.5,5534.266,0.929123030949
0.008,6398.034,FF_d,3879.0,4218,314879.25,329997.0,6857.976,0.932933273607
0.01,7034.355,FF_d,3840.0,4243,319435.5,337411.0,7617.11,0.923493949805
0.02,10262.935,FF_d,3663.0,4012,329996.75,345409.5,10920.19,0.939812860399
0.04,17620.08,FF_d,2643.0,2983,374427.0,392282.0,18674.28,0.943548024342
0.08,32702.28,FF_bm2,2161.0,2836,381766.0,394096.25,34363.7,0.951651888475
0.1,40337.6,FF_bm2,2161.0,2800,381766.0,395359.75,42335.975,0.952797236865
0.2,78514.2,FF_bm2,2161.0,2740,381766.0,397587.5,82257.5,0.954492903383
0.4,154867.4,FF_bm2,2161.0,2746,381766.0,395601.25,160986.5,0.961989980526
1.0,383927.0,FF_bm2,2161.0,2744,381766.0,394847.0,397591.0,0.965633024892
10.0,3819821.0,FF_bm2,2161.0,2749,381766.0,395419.0,3956939.0,0.965347456708
