,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1735,82939.2,91743.6,1735.0,0.95734870317
1e-05,1667.84278,FF_a,1667.0,1736,84278.0,92497.6,1736.924976,0.960227299996
2e-05,1665.781408,FF_mix,1664.0,1735,89070.4,92450.0,1736.849,0.959082457945
4e-05,1668.325184,FF_a,1665.0,1735,83129.6,92450.0,1738.698,0.959525566832
8e-05,1670.674304,FF_a,1664.0,1735,83428.8,92450.0,1742.396,0.958837315972
0.0001,1673.9118,FF_mix,1665.0,1735,89118.0,92450.0,1744.245,0.959676994918
0.0002,1680.80456,FF_mix,1663.0,1735,89022.8,92450.0,1753.49,0.95854812973
0.0004,1699.62816,FF_mix,1664.0,1735,89070.4,92450.0,1771.98,0.959168929672
0.0008,1710.54304,FF_a,1641.0,1719,86928.8,110006.8,1807.00544,0.946617537576
0.001,1731.7756,FF_a,1643.0,1719,88775.6,110006.8,1829.0068,0.94683934472
0.002,1818.0688,FF_a,1642.0,1720,88034.4,110054.4,1940.1088,0.9370963113
0.004,2017.6048,FF_bm2,1599.0,1718,104651.2,110315.6,2159.2624,0.934395375013
0.008,2515.0224,FF_mix,1501.0,1606,126752.8,131750.8,2660.0064,0.945494867982
0.01,2761.148,FF_mix,1496.0,1607,126514.8,131798.4,2924.984,0.943987385914
0.02,4018.488,FF_mix,1492.0,1606,126324.4,131750.8,4241.016,0.947529554239
0.04,6530.456,FF_mix,1487.0,1607,126086.4,131798.4,6878.936,0.949341002737
0.08,11256.584,coreopt_IS_da,1421.0,1496,122944.8,126514.8,11617.184,0.96895977545
0.1,13715.48,coreopt_IS_da,1421.0,1496,122944.8,126514.8,14147.48,0.969464526545
0.2,26009.96,coreopt_IS_da,1421.0,1496,122944.8,126514.8,26798.96,0.970558558989
0.4,50598.92,coreopt_IS_da,1421.0,1496,122944.8,126514.8,52101.92,0.971152694565
1.0,124365.8,coreopt_IS_da,1421.0,1496,122944.8,126514.8,128010.8,0.971525840007
10.0,1230869.0,coreopt_IS_da,1421.0,1496,122944.8,126514.8,1266644.0,0.97175607353
