,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,4513.0,4508.749912,4513.551144,4517.988256,4517.905984,4537.48524,4563.96064,4622.1216,4726.7664,4776.1192,5047.5608,5584.6992,6637.3536,7159.68,10057.432,15681.336,27369.888,33345.24,62372.2,121370.48,298099.4,2934389.0
FF_bm1,4530.0,4532.736468,4535.472936,4540.945872,4551.891744,4557.36468,4584.72936,4639.45872,4748.91744,4803.6468,5077.2936,5624.5872,6719.1744,7266.468,10002.936,15475.872,26421.744,31894.68,59259.36,113988.72,278176.8,2740998.0
FF_bm2,3100.0,3103.233956,3106.467912,3112.935824,3125.871648,3132.33956,3164.67912,3229.35824,3358.71648,3423.3956,3746.7912,4393.5824,5687.1648,6333.956,9567.912,16035.824,28971.648,35439.56,67779.12,132458.24,326495.6,3237056.0
FF_bm3,4338.0,4304.91034,4326.888312,4323.674784,4325.198464,4413.35404,4371.16928,4462.69136,4599.39264,4618.5216,4908.1104,5473.5328,6644.6224,7276.26,10424.904,16731.848,30062.912,36872.2,69919.12,136663.28,336405.4,3327496.0
FF_d,4348.0,4336.925572,4326.888312,4353.731904,4390.445984,4392.25408,4382.274,4459.63424,4564.09792,4639.4736,4907.0152,5459.248,6652.9072,7268.88,10368.296,16702.808,29952.328,36624.52,69277.4,135541.04,335919.4,3306508.0
FF_mix,4396.0,4367.940328,4358.918776,4378.779504,4386.430752,4425.41116,4427.7024,4503.45296,4638.83968,4684.5204,4939.8712,5540.1952,6705.3776,7324.968,10477.608,16810.256,30294.544,36998.92,70280.44,137024.0,337183.0,3336082.0
FF_mix2,4362.0,4310.913196,4310.87308,4347.72048,4329.213696,4377.18268,4366.12168,4485.11024,4549.5648,4624.8072,4892.7776,5528.2912,6661.192,7270.356,10327.304,16853.816,30120.608,36906.32,69792.88,136342.92,336891.4,3323042.0
coreopt_FF_a,4347.0,4360.34172,4347.669352,4357.264224,4358.357472,4372.05856,4396.40856,4459.68816,4526.48832,4563.1716,4807.8384,5261.9088,6068.4944,6532.248,8812.232,13243.032,22491.136,27204.2,51357.84,96267.08,242037.8,2338744.0
coreopt_FF_d,4011.0,4098.812284,4063.637936,4001.061696,4104.360704,4092.8356,4283.34104,4235.44544,4215.30304,4345.098,4616.7872,5204.5024,6298.0416,6858.552,9776.84,15847.56,28716.312,34981.28,66531.76,131352.6,322348.6,3159715.0
coreopt_IS_aa,4460.0,4445.58678,4449.230896,4469.574864,4473.929856,4471.02004,4485.36576,4534.21328,4659.18944,4720.9168,4977.4768,5510.8992,6563.2864,7123.9,9728.472,15493.848,26761.488,32603.44,60411.6,119931.08,290425.4,2842049.0
coreopt_IS_ad,4460.0,4445.58678,4449.230896,4469.574864,4473.929856,4471.02004,4485.36576,4534.21328,4659.18944,4720.9168,4977.4768,5510.8992,6563.2864,7123.9,9728.472,15493.848,26761.488,32603.44,60411.6,119931.08,290425.4,2842049.0
coreopt_IS_da,4328.0,4318.913488,4342.903544,4331.66176,4343.267008,4367.13508,4404.48344,4451.48192,4559.6656,4619.5692,4884.408,5500.912,6651.5264,7300.804,10387.416,16757.488,30097.264,36712.48,69731.4,135717.64,335057.0,3306147.0
coreopt_IS_dd,4328.0,4318.913488,4342.903544,4331.66176,4343.267008,4367.13508,4404.48344,4451.48192,4559.6656,4619.5692,4884.408,5500.912,6651.5264,7300.804,10387.416,16757.488,30097.264,36712.48,69731.4,135717.64,335057.0,3306147.0
