src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,23,0,19,0,0,436.0
4,12,0,2,0,0,14.0
4,99,2,2,0,0,14.0
59,49,0,19,0,0,436.0
29,69,0,19,0,0,436.0
23,82,19,19,0,0,436.0
67,53,0,19,0,0,432.0
7,54,0,2,0,0,14.0
1,77,0,19,0,0,432.0
67,77,19,19,0,0,428.0
60,33,0,19,0,0,428.0
9,44,0,2,0,0,14.0
59,86,19,19,0,0,428.0
16,77,38,2,0,0,14.0
45,47,0,19,0,0,428.0
21,49,19,2,0,0,14.0
30,14,0,2,0,0,14.0
38,89,0,2,0,0,14.0
39,3,0,2,0,0,14.0
38,79,2,19,0,0,428.0
39,10,2,2,0,0,14.0
42,15,0,2,0,0,14.0
9,16,2,19,0,0,428.0
79,81,21,18,0,0,424.0
44,86,2,2,0,0,14.0
42,36,2,18,0,0,424.0
37,1,19,18,0,0,424.0
1,78,37,18,0,0,424.0
67,55,38,18,0,0,420.0
35,83,0,18,0,0,420.0
56,90,0,2,0,0,14.0
63,35,18,2,0,0,14.0
67,63,56,2,0,0,14.0
72,18,0,2,0,0,14.0
83,15,18,2,0,0,14.0
7,11,2,18,0,0,420.0
84,47,19,2,0,0,14.0
85,54,2,2,0,0,14.0
3,27,2,18,0,0,420.0
97,13,19,2,0,0,14.0
98,0,0,2,0,0,14.0
85,31,4,18,0,0,416.0
98,30,2,2,0,0,14.0
0,89,2,2,0,0,18.5
2,22,0,2,0,0,18.5
85,10,22,18,0,0,416.0
9,34,21,2,0,0,18.5
15,61,2,2,0,0,18.5
58,18,2,18,0,0,416.0
15,89,4,2,0,0,18.5
21,51,0,2,0,0,18.5
25,54,4,2,0,0,18.5
35,1,55,2,0,0,18.5
19,47,21,18,0,0,416.0
35,17,20,2,0,0,18.5
15,20,20,18,0,0,416.0
10,29,40,18,0,0,416.0
95,1,57,18,0,0,412.0
43,10,0,2,0,0,18.5
48,35,22,2,0,0,18.5
50,51,2,2,0,0,18.5
53,11,20,2,0,0,18.5
94,86,38,18,0,0,412.0
56,73,2,2,0,0,18.5
56,97,21,2,0,0,18.5
58,16,0,2,0,0,18.5
94,39,4,18,0,0,412.0
94,8,56,18,0,0,412.0
66,77,40,2,0,0,18.5
83,92,20,18,0,0,412.0
66,83,38,2,0,0,18.5
83,9,40,18,0,0,412.0
68,23,38,2,0,0,18.5
70,26,0,2,0,0,18.5
72,69,19,2,0,0,18.5
77,95,42,2,0,0,18.5
79,5,0,2,0,0,18.5
74,2,2,18,0,0,412.0
48,61,4,18,0,0,412.0
82,2,38,2,0,0,18.5
87,45,19,2,0,0,18.5
90,94,2,2,0,0,18.5
35,77,57,18,0,0,412.0
32,38,21,18,0,0,412.0
93,91,0,2,0,0,18.5
20,82,0,18,0,0,412.0
99,25,0,2,0,0,18.5
99,53,22,2,0,0,18.5
10,58,58,18,0,0,412.0
1,67,75,2,0,0,23.0
8,72,21,18,0,0,412.0
86,36,56,18,0,0,408.0
71,92,0,18,0,0,408.0
56,60,23,18,0,0,408.0
3,65,20,2,0,0,23.0
6,41,0,2,0,0,23.0
6,98,4,2,0,0,23.0
7,16,21,2,0,0,23.0
47,44,39,18,0,0,408.0
12,8,2,2,0,0,23.0
13,8,0,2,0,0,23.0
16,12,23,2,0,0,23.0
37,49,37,18,0,0,408.0
16,48,25,2,0,0,23.0
16,58,27,2,0,0,23.0
16,96,29,2,0,0,23.0
18,43,20,2,0,0,23.0
15,68,40,18,0,0,408.0
19,52,0,2,0,0,23.0
10,27,4,18,0,1,408.0
7,12,25,18,0,0,408.0
21,39,22,2,0,0,23.0
92,84,38,18,0,0,404.0
23,6,40,2,0,0,23.0
92,2,56,18,0,0,404.0
29,38,58,2,0,0,23.0
30,21,4,2,0,0,23.0
30,86,6,2,0,0,23.0
32,82,40,2,0,0,23.0
71,91,18,18,0,0,404.0
45,76,21,18,0,0,404.0
30,46,8,18,0,0,404.0
29,78,19,18,0,0,404.0
29,45,60,18,0,0,404.0
33,46,26,2,0,0,23.0
37,79,55,2,0,0,23.0
41,29,37,2,0,0,23.0
26,86,2,18,0,1,404.0
41,55,2,2,0,0,23.0
24,94,0,18,0,1,404.0
21,41,39,18,0,0,404.0
42,50,20,2,0,0,23.0
44,32,4,2,0,0,23.0
47,90,57,2,0,0,23.0
82,27,42,17,0,0,400.0
2,91,20,17,0,1,400.0
97,68,58,17,0,0,396.0
81,16,40,17,0,0,396.0
51,49,21,2,0,0,23.0
77,96,0,17,1,0,396.0
50,94,22,17,0,1,396.0
42,17,22,17,0,0,396.0
40,73,4,17,0,0,396.0
56,14,4,2,0,0,23.0
30,29,26,17,0,1,396.0
22,2,2,17,0,1,396.0
61,46,0,2,0,0,23.0
61,87,22,2,0,0,23.0
85,77,40,17,0,1,392.0
70,62,2,17,0,0,392.0
68,22,19,17,0,0,392.0
65,33,22,2,0,0,23.0
63,17,0,17,0,0,392.0
62,38,39,17,0,0,392.0
43,32,42,17,0,0,392.0
65,79,39,2,0,0,23.0
66,53,24,2,0,0,23.0
71,72,39,2,0,0,23.0
74,20,38,2,0,0,23.0
75,55,0,2,0,0,23.0
79,23,42,2,0,0,23.0
80,68,0,2,0,0,23.0
81,60,19,2,0,0,23.0
41,16,57,17,0,0,392.0
41,2,19,17,0,1,392.0
31,98,22,17,0,0,392.0
18,97,23,17,0,0,392.0
82,1,77,2,0,0,23.0
17,43,59,17,0,0,392.0
84,97,56,2,0,0,23.0
6,45,42,17,0,0,392.0
85,96,57,2,0,0,23.0
6,30,59,17,0,0,392.0
91,85,59,2,0,0,23.0
91,90,4,2,0,0,23.0
95,20,18,2,0,0,23.0
97,38,60,17,1,0,388.0
91,41,36,17,0,1,388.0
95,31,0,2,0,0,23.0
