src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,8,0,2,0,0,13.0
98,78,0,20,0,0,474.0
98,48,20,20,0,0,474.0
0,9,2,2,0,0,13.0
0,15,4,2,0,0,13.0
0,23,6,2,0,0,13.0
0,24,8,2,0,0,13.0
98,47,40,20,0,0,474.0
0,26,10,2,0,0,13.0
0,32,12,2,0,0,13.0
0,34,14,2,0,0,13.0
0,37,16,2,0,0,13.0
0,40,18,2,0,0,13.0
96,98,60,20,0,0,474.0
0,47,20,2,0,0,13.0
0,49,22,2,0,0,13.0
0,64,24,2,0,0,13.0
96,64,0,20,0,0,474.0
0,82,26,2,0,0,13.0
96,61,20,20,0,0,474.0
0,83,28,2,0,0,13.0
0,93,30,2,0,0,13.0
88,74,0,20,0,0,474.0
87,73,0,20,0,0,474.0
0,94,32,2,0,0,13.0
80,92,0,20,0,0,474.0
78,76,20,20,0,0,474.0
0,95,34,2,0,0,13.0
1,5,0,2,0,0,13.0
1,21,2,2,0,0,13.0
76,45,0,20,0,0,474.0
1,29,4,2,0,0,13.0
1,33,6,2,0,0,13.0
1,39,8,2,0,0,13.0
73,20,20,20,0,0,474.0
72,13,0,20,0,0,474.0
1,41,10,2,0,0,13.0
71,24,10,20,0,0,474.0
69,72,20,20,0,0,474.0
1,46,12,2,0,0,13.0
1,54,14,2,0,0,13.0
1,64,20,2,0,0,13.0
67,56,0,20,0,0,474.0
61,88,40,20,0,0,474.0
59,69,0,20,0,0,474.0
53,80,20,20,0,0,474.0
1,71,30,2,0,0,13.0
53,77,0,20,0,0,474.0
1,72,40,2,0,0,13.0
1,76,42,2,0,0,13.0
1,85,16,2,0,0,13.0
51,92,20,20,0,0,474.0
51,15,40,20,0,0,474.0
41,11,12,20,0,0,474.0
38,63,0,20,0,0,474.0
1,91,18,2,0,0,13.0
38,5,20,20,0,0,474.0
2,19,0,2,0,0,13.0
34,27,16,20,0,0,474.0
2,49,2,2,0,0,13.0
30,48,0,20,0,0,474.0
28,38,40,20,0,0,474.0
22,64,26,20,0,0,474.0
2,70,4,2,0,0,13.0
2,97,6,2,0,0,13.0
3,4,0,2,0,0,13.0
20,84,0,20,0,0,474.0
19,59,20,20,0,0,474.0
3,8,2,2,0,0,13.0
16,26,12,20,0,0,474.0
3,44,4,2,0,0,13.0
3,47,6,2,0,0,13.0
3,49,8,2,0,0,13.0
13,61,60,20,0,0,474.0
3,50,10,2,0,0,13.0
3,51,12,2,0,0,13.0
3,56,20,2,0,0,13.0
11,41,32,20,0,0,474.0
9,60,4,20,0,0,474.0
3,61,14,2,0,0,13.0
8,60,24,20,0,0,474.0
4,43,2,20,0,0,474.0
3,62,16,2,0,0,13.0
3,74,22,2,0,0,13.0
98,72,42,20,1,0,458.0
96,19,40,20,0,0,458.0
95,2,8,20,0,0,458.0
94,77,34,20,0,0,458.0
3,87,24,2,0,0,13.0
94,47,60,20,0,0,458.0
3,98,18,2,0,1,13.0
4,10,22,2,0,0,13.0
90,28,0,20,0,0,458.0
4,16,32,2,0,0,13.0
4,17,24,2,0,0,13.0
4,18,26,2,0,0,13.0
85,34,36,20,0,0,458.0
84,30,20,20,0,0,458.0
81,71,32,20,0,0,458.0
4,31,28,2,0,0,13.0
75,70,6,20,0,0,458.0
75,31,30,20,0,0,458.0
74,54,24,20,0,0,458.0
4,48,40,2,0,0,13.0
72,54,44,20,1,0,458.0
70,85,56,20,0,0,458.0
70,51,26,20,0,1,458.0
69,57,40,20,0,0,458.0
4,52,30,2,0,0,13.0
69,12,60,20,0,0,458.0
68,88,20,20,0,0,458.0
4,74,44,2,0,0,13.0
68,62,40,20,0,0,458.0
67,15,20,20,0,0,458.0
66,58,0,20,0,0,458.0
66,21,20,20,0,0,458.0
65,94,0,20,0,0,458.0
65,88,60,20,0,0,458.0
63,95,36,20,0,0,458.0
4,87,34,2,0,0,13.0
61,72,0,20,1,1,458.0
60,76,44,20,0,0,458.0
60,11,52,20,1,0,458.0
4,92,42,2,0,0,13.0
59,76,40,20,0,1,458.0
59,71,60,20,0,0,458.0
4,93,36,2,0,0,13.0
55,93,0,20,0,0,458.0
53,92,44,20,0,0,458.0
51,55,60,20,0,0,458.0
4,98,38,2,0,1,13.0
51,45,46,20,1,0,458.0
5,37,2,2,0,0,13.0
5,58,40,2,0,0,13.0
5,80,42,2,0,0,13.0
50,78,40,20,0,0,458.0
5,83,4,2,0,0,13.0
49,73,40,20,0,0,458.0
49,64,60,20,0,0,458.0
5,92,64,2,0,0,13.0
49,24,30,20,1,0,458.0
49,17,0,20,1,0,458.0
6,3,26,2,0,0,13.0
6,9,0,2,0,0,13.0
47,12,0,20,1,0,458.0
6,21,4,2,0,0,13.0
46,98,14,20,0,2,458.0
