,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4610.0,FF_a_coreAsc_mix,4610.0,4644,240988.0,241943.0,4644.0,0.992678725237
1e-05,4608.41889,FF_a_coreAsc_mix,4606.0,4638,241889.0,242701.0,4640.42701,0.993102333054
2e-05,4603.88074,FF_a_coreAsc_mix,4599.0,4648,244037.0,245223.0,4652.90446,0.989463845557
4e-05,4620.5866,FF_a_coreAsc_mix,4611.0,4637,239665.0,240291.0,4646.61164,0.994399135969
8e-05,4623.39096,FF_a_coreAsc_mix,4604.0,4637,242387.0,243239.0,4656.45912,0.992898432232
0.0001,4638.6184,FF_a_coreAsc_mix,4614.0,4646,246184.0,247032.0,4670.7032,0.993130627525
0.0002,4659.5746,FF_d_coreAsc,4610.0,4654,247873.0,248445.0,4703.689,0.990621318714
0.0004,4694.1072,FF_a_coreAsc_mix,4597.0,4638,242768.0,243751.0,4735.5004,0.991258959666
0.0008,4782.0408,FF_a_coreAsc_mix,4582.0,4658,250051.0,251813.0,4859.4504,0.984070297332
0.001,4821.635,FF_a_coreAsc_mix,4573.0,4642,248635.0,250216.0,4892.216,0.985572795641
0.002,5086.09,FF_a_coreAsc_mix,4586.0,4637,250045.0,251176.0,5139.352,0.989636436656
0.004,5535.584,FF_a_coreAsc_mix,4508.0,4638,256896.0,259756.0,5677.024,0.975085537775
0.008,6535.352,FF_d_coreAsc,4358.0,4517,272169.0,274236.0,6710.888,0.973843103923
0.01,7082.73,FF_d_coreAsc,4333.0,4521,274973.0,277417.0,7295.17,0.970879362647
0.02,9872.6,FF_a_coreAsc_mix,4240.0,4436,281630.0,284925.0,10134.5,0.974157580542
0.04,15727.32,FF_d_coreAsc,3809.0,4034,297958.0,300910.0,16070.4,0.978651433692
0.08,27742.08,FF_d_coreAsc,3682.0,3894,300751.0,303678.0,28188.24,0.984172122843
0.1,33742.8,FF_a_coreAsc_mix,3624.0,3822,301188.0,304464.0,34268.4,0.984662254438
0.2,63855.0,FF_a_coreAsc_mix,3513.0,3684,301710.0,304779.0,64639.8,0.987858873326
0.4,124402.2,FF_a_coreAsc_mix,3421.0,3588,302453.0,305551.0,125808.4,0.988822685926
1.0,305984.0,FF_d_coreAsc,3416.0,3581,302568.0,305334.0,308915.0,0.990511953126
10.0,3026927.0,FF_a_coreAsc_mix,3407.0,3589,302352.0,305636.0,3059949.0,0.989208316871
