,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1654.0,FF_a,1654.0,1711,97965.0,105885.0,1711.0,0.966686148451
1e-05,1658.9853,FF_a,1658.0,1711,98530.0,107959.0,1712.07959,0.968988421853
2e-05,1659.97734,FF_a,1658.0,1711,98867.0,107959.0,1713.15918,0.968956860156
4e-05,1660.96664,FF_a,1657.0,1711,99166.0,107959.0,1715.31836,0.968313916957
8e-05,1659.77368,FF_a,1652.0,1711,97171.0,107959.0,1719.63672,0.965188554476
0.0001,1668.8584,FF_a,1659.0,1711,98584.0,107959.0,1721.7959,0.96925448597
0.0002,1673.5922,FF_a,1654.0,1711,97961.0,107959.0,1732.5918,0.965947201182
0.0004,1693.186,FF_a,1654.0,1711,97965.0,107959.0,1754.1836,0.965227357045
0.0008,1699.804,FF_a,1618.0,1693,102255.0,128433.0,1795.7464,0.946572411338
0.001,1713.938,FF_a,1613.0,1692,100938.0,128724.0,1820.724,0.941349704843
0.002,1819.162,FF_a,1615.0,1692,102081.0,128379.0,1948.758,0.933498156262
0.004,2028.084,coreopt_IS_aa,1603.0,1689,106271.0,129252.0,2206.008,0.919345714068
0.008,2603.072,coreopt_IS_da,1495.0,1546,138509.0,141263.0,2676.104,0.972709580794
0.01,2910.86,FF_mix,1423.0,1547,148786.0,155482.0,3101.82,0.938436143941
0.02,4380.0,FF_mix,1414.0,1548,148300.0,155536.0,4658.72,0.940172407872
0.04,7339.68,FF_mix,1412.0,1549,148192.0,155590.0,7772.6,0.944301778041
0.08,13229.12,FF_mix,1410.0,1548,147739.0,155536.0,13990.88,0.945553103164
0.1,16212.0,FF_mix,1409.0,1548,148030.0,155536.0,17101.6,0.947981475417
0.2,31144.8,FF_mix,1420.0,1548,148624.0,155536.0,32655.2,0.95374702957
0.4,60869.6,FF_mix,1420.0,1548,148624.0,155536.0,63762.4,0.954631569702
1.0,149494.0,FF_mix,1410.0,1548,148084.0,155536.0,157084.0,0.951681902676
10.0,1486578.0,FF_mix,1418.0,1548,148516.0,155536.0,1556908.0,0.954827131725
