,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3735.0,FF_d_coreAsc,3735.0,4023,335427.5,339999.5,4023.0,0.92841163311
1e-05,3728.357555,FF_d_coreAsc,3725.0,4019,335755.5,340256.5,4022.402565,0.926898164654
2e-05,3723.71107,FF_d_coreAsc,3717.0,4020,335553.5,340170.5,4026.80341,0.924731279593
4e-05,3739.42494,FF_d_coreAsc,3726.0,4020,335623.5,340357.0,4033.61428,0.92706557455
8e-05,3751.85196,FF_d_coreAsc,3725.0,4020,335649.5,340212.0,4047.21696,0.927020220828
0.0001,3749.56235,FF_d_coreAsc,3716.0,4021,335623.5,340333.5,4055.03335,0.924668683674
0.0002,3794.1002,FF_d_coreAsc,3727.0,4025,335501.0,340268.0,4093.0536,0.92696079035
0.0004,3871.3418,FF_d_coreAsc,3737.0,4022,335854.5,340502.0,4158.2008,0.931013673029
0.0008,4002.6092,FF_d_coreAsc,3733.0,4021,337011.5,341648.5,4294.3188,0.932070809461
0.001,4057.352,FF_d_coreAsc,3720.0,4022,337352.0,341867.5,4363.8675,0.929760585077
0.002,4380.459,FF_d_coreAsc,3705.0,4018,337729.5,342486.5,4702.973,0.931423378361
0.004,5061.902,FF_d_coreAsc,3706.0,4011,338975.5,343833.0,5386.332,0.939767916274
0.008,6410.036,FF_d_coreAsc,3686.0,4007,340504.5,345866.0,6773.928,0.94628050372
0.01,7095.34,FF_d_coreAsc,3688.0,3995,340734.0,345752.0,7452.52,0.952072587527
0.02,10587.8,FF_d_coreAsc,3356.0,3663,361590.0,366940.5,11001.81,0.962368919296
0.04,18067.42,FF_d_coreAsc,2162.0,2291,397635.5,405359.0,18505.36,0.976334424188
0.08,33598.88,FF_d_coreAsc,1879.0,2035,396498.5,409840.0,34822.2,0.964869537249
0.1,41399.45,FF_d_coreAsc,1864.0,2002,395354.5,407761.5,42778.15,0.967770929785
0.2,80851.0,FF_d_coreAsc,1849.0,1991,395010.0,407925.5,83576.1,0.967393788416
0.4,159818.6,FF_d_coreAsc,1822.0,1959,394991.5,407669.5,165026.8,0.968440277579
1.0,397518.0,FF_d_coreAsc,1822.0,1969,395696.0,409514.0,411483.0,0.96606178141
10.0,3946955.0,FF_d_coreAsc,1820.0,1962,394513.5,407904.0,4081002.0,0.967153409873
