,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1633.0,FF_a,1633.0,1743,112645.0,136813.0,1743.0,0.936890418818
1e-05,1628.14815,FF_a,1627.0,1745,114815.0,142455.0,1746.42455,0.932275116036
2e-05,1629.2963,FF_a,1627.0,1745,114815.0,142455.0,1747.8491,0.932172176648
4e-05,1631.5926,FF_a,1627.0,1745,114815.0,142455.0,1750.6982,0.931966800446
8e-05,1636.1852,FF_a,1627.0,1745,114815.0,142455.0,1756.3964,0.931558046919
0.0001,1638.4815,FF_a,1627.0,1745,114815.0,142455.0,1759.2455,0.931354663121
0.0002,1649.963,FF_a,1627.0,1745,114815.0,142455.0,1773.491,0.930347546167
0.0004,1672.926,FF_a,1627.0,1745,114815.0,142455.0,1801.982,0.928381082608
0.0008,1724.7128,FF_bm2,1613.0,1742,139641.0,147694.0,1860.1552,0.927187580907
0.001,1740.492,FF_a,1624.0,1740,116492.0,149468.0,1889.468,0.921154526036
0.002,1886.662,FF_bm2,1597.0,1737,144831.0,154057.0,2045.114,0.922521678498
0.004,2138.444,coreopt_IS_aa,1599.0,1679,134861.0,172908.0,2370.632,0.902056498014
0.008,2856.848,coreopt_IS_da,1390.0,1562,183356.0,196678.0,3135.424,0.911152048335
0.01,3258.73,FF_bm2,1389.0,1547,186973.0,198319.0,3530.19,0.923103289058
0.02,5147.82,FF_bm2,1354.0,1510,189691.0,201451.0,5539.02,0.929373788143
0.04,8961.8,FF_bm2,1324.0,1476,190945.0,203005.0,9596.2,0.933890498322
0.08,16524.2,FF_bm2,1295.0,1460,190365.0,203368.0,17729.44,0.932020413504
0.1,20439.2,coreopt_IS_da,1320.0,1456,191192.0,203412.0,21797.2,0.937698419981
0.2,39614.0,FF_bm2,1304.0,1452,191550.0,203440.0,42140.0,0.940056953014
0.4,77664.4,coreopt_IS_da,1310.0,1446,190886.0,203334.0,82779.6,0.938206997859
1.0,192994.0,coreopt_IS_da,1317.0,1446,191677.0,203476.0,204922.0,0.941792486897
10.0,1909981.0,coreopt_IS_da,1311.0,1445,190867.0,203483.0,2036275.0,0.937977925378
