,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1575.0,FF_a,1575.0,1630,139207.4,150106.6,1630.0,0.966257668712
1e-05,1573.394274,FF_a,1572.0,1628,139427.4,151748.6,1629.517486,0.965558386159
2e-05,1574.788548,FF_a,1572.0,1628,139427.4,151748.6,1631.034972,0.965514887807
4e-05,1575.564504,FF_a,1570.0,1628,139112.6,152103.0,1634.08412,0.96418812515
8e-05,1583.154192,FF_a,1572.0,1628,139427.4,151748.6,1640.139888,0.965255588004
0.0001,1585.94274,FF_a,1572.0,1628,139427.4,151748.6,1643.17486,0.965169793311
0.0002,1602.54364,FF_mix,1573.0,1628,147718.2,152103.0,1658.4206,0.966307123778
0.0004,1627.77096,FF_a,1572.0,1628,139427.4,151748.6,1688.69944,0.963919879076
0.0008,1676.88304,FF_mix,1547.0,1615,162353.8,167633.8,1749.10704,0.958708073121
0.001,1685.4842,FF_a,1539.0,1610,146484.2,172108.6,1782.1086,0.945780857575
0.002,1844.6568,FF_mix,1514.0,1612,165328.4,172787.6,1957.5752,0.942317209576
0.004,2126.3736,FF_mix,1437.0,1502,172343.4,177250.2,2211.0008,0.961724482415
0.008,2810.7296,FF_mix,1433.0,1502,172216.2,177250.2,2920.0016,0.962578102697
0.01,3147.758,FF_mix,1426.0,1500,172175.8,177461.8,3274.618,0.96125960341
0.02,5068.628,FF_mix,1428.0,1520,182031.4,188654.2,5293.084,0.957594476113
0.04,8650.184,coreopt_IS_da,1426.0,1521,180604.6,188723.8,9069.952,0.953718828942
0.08,16003.952,FF_mix,1428.0,1519,182199.4,188648.2,16610.856,0.96346341212
0.1,19661.46,FF_mix,1430.0,1521,182314.6,188786.2,20399.62,0.96381501224
0.2,37915.04,FF_mix,1431.0,1520,182420.2,188693.8,39258.76,0.965772734544
0.4,74512.48,FF_mix,1434.0,1520,182696.2,188798.2,77039.28,0.967201147259
1.0,183479.6,FF_mix,1423.0,1518,182056.6,188711.8,190229.8,0.964515549089
10.0,1826460.0,FF_mix,1430.0,1519,182503.0,188749.0,1889009.0,0.966887929068
