,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4980.0,FF_bm1,4980.0,5021,282744.8,312597.6,5021.0,0.991834295957
1e-05,4982.827448,FF_bm1,4980.0,5013,282744.8,312224.8,5016.122248,0.99336244247
2e-05,4985.654896,FF_bm1,4980.0,5018,282744.8,311059.6,5024.221192,0.992323925535
4e-05,4991.309792,FF_bm1,4980.0,5013,282744.8,310094.4,5025.403776,0.993215672706
8e-05,5002.619584,FF_bm1,4980.0,5015,282744.8,310197.6,5039.815808,0.992619527098
0.0001,5008.27448,FF_bm1,4980.0,5011,282744.8,311413.6,5042.14136,0.993283234725
0.0002,5036.54896,FF_bm1,4980.0,5020,282744.8,309724.4,5081.94488,0.991067215196
0.0004,5093.09792,FF_bm1,4980.0,5018,282744.8,310682.4,5142.27296,0.990437100406
0.0008,5206.19584,FF_bm1,4980.0,5020,282744.8,311835.6,5269.46848,0.987992595413
0.001,5262.7448,FF_bm1,4980.0,5014,282744.8,311916.0,5325.916,0.988138904181
0.002,5545.4896,FF_bm1,4980.0,5026,282744.8,310022.8,5646.0456,0.982190012776
0.004,6110.9792,FF_bm1,4980.0,5015,282744.8,313724.8,6269.8992,0.974653500012
0.008,7241.9584,FF_bm1,4980.0,4864,282744.8,330864.8,7510.9184,0.964190797227
0.01,7807.448,FF_bm1,4980.0,4870,282744.8,330079.6,8170.796,0.955530893196
0.02,11029.0,FF_mix,4600.0,4867,321450.0,334159.2,11550.184,0.954876563005
0.04,17412.328,FF_mix,4299.0,4628,327833.2,343493.6,18367.744,0.947984031136
0.08,31741.056,FF_mix,3628.0,3886,351413.2,363694.0,32981.52,0.962389119725
0.1,38575.08,FF_mix,3717.0,3926,348580.8,358529.2,39778.92,0.969736734934
0.2,74151.12,FF_mix,3624.0,3874,352635.6,364885.6,76851.12,0.964867135313
0.4,143662.88,FF_mix,3672.0,3923,349977.2,361924.8,148692.92,0.966171624042
1.0,356246.8,FF_mix,3646.0,3892,352600.8,364310.4,368202.4,0.967529815123
10.0,3508252.0,FF_mix,3660.0,3909,350459.2,362661.6,3630525.0,0.966320848913
