,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3586.0,FF_a,3586.0,3818,271632.0,297364.0,3818.0,0.939235201676
1e-05,3592.72867,FF_bm3,3590.0,3801,272867.0,296001.0,3803.96001,0.944470672813
2e-05,3588.4404,FF_a,3583.0,3805,272020.0,296932.0,3810.93864,0.941615895448
4e-05,3601.89512,FF_bm3,3591.0,3809,272378.0,296394.0,3820.85576,0.942693298634
8e-05,3606.74352,FF_a,3585.0,3821,271794.0,297854.0,3844.82832,0.938076610921
0.0001,3631.4037,FF_a,3604.0,3810,274037.0,296857.0,3839.6857,0.945755455974
0.0002,3653.6404,FF_a,3599.0,3807,273202.0,296722.0,3866.3444,0.944985759675
0.0004,3678.7244,FF_bm3,3571.0,3814,269311.0,297277.0,3932.9108,0.935369396123
0.0008,3832.3104,FF_bm3,3613.0,3811,274138.0,297050.0,4048.64,0.946567341132
0.001,3880.69,FF_a,3606.0,3810,274690.0,297022.0,4107.022,0.944891456632
0.002,4144.458,FF_d,3579.0,3808,282729.0,297156.0,4402.312,0.941427595318
0.004,4678.496,FF_d,3430.0,3736,312124.0,331402.0,5061.608,0.924310219203
0.008,5921.24,FF_d,3420.0,3721,312655.0,331618.0,6373.944,0.9289758429
0.01,6539.36,FF_d,3420.0,3708,311936.0,330080.0,7008.8,0.933021344595
0.02,9675.0,FF_d,3356.0,3669,315950.0,335669.0,10382.38,0.931867259723
0.04,16576.48,FF_d,2911.0,3143,341637.0,356253.0,17393.12,0.953048101778
0.08,30424.0,FF_d,2816.0,3059,345100.0,360409.0,31891.72,0.953978023136
0.1,37543.5,FF_d,2810.0,3049,347335.0,362392.0,39288.2,0.955592264344
0.2,71650.4,FF_d,2877.0,3092,343867.0,357412.0,74574.4,0.960790834388
0.4,141060.6,FF_d,2835.0,3057,345564.0,359550.0,146877.0,0.960399517964
1.0,348288.0,FF_d,2822.0,3056,345466.0,360208.0,363264.0,0.958773784355
10.0,3452113.0,FF_d,2833.0,3066,344928.0,359607.0,3599136.0,0.959150473892
