src,dst,spec,slots_used,core_src,core_dst,tfk_slot
65,13,0,23,0,0,541.0
84,83,0,22,0,0,520.0
0,48,0,2,0,0,3.0
71,28,0,22,0,0,517.0
0,84,22,2,0,0,3.0
4,31,0,2,0,0,3.0
4,50,2,2,0,0,3.0
9,95,0,2,0,0,3.0
10,11,0,2,0,0,3.0
18,71,22,22,0,0,514.0
10,64,2,2,0,0,3.0
11,62,2,2,0,0,3.0
3,71,44,22,0,0,502.0
12,96,0,2,0,0,3.0
15,9,2,2,0,0,3.0
15,48,4,2,0,0,3.0
24,51,0,2,0,0,3.0
63,54,0,21,0,0,499.0
26,12,2,2,0,0,3.0
30,86,0,2,0,0,3.0
12,77,4,21,0,0,496.0
38,31,2,21,0,0,493.0
40,66,0,2,0,0,3.0
40,69,2,2,0,0,3.0
41,38,0,2,0,0,3.0
43,47,0,2,0,0,3.0
46,8,0,2,0,0,3.0
22,34,0,21,0,0,490.0
48,87,2,2,0,0,3.0
42,77,25,21,0,0,487.0
8,6,2,21,0,0,481.0
49,25,0,2,0,0,3.0
50,20,0,2,0,0,3.0
51,63,21,2,0,0,3.0
57,13,23,20,0,0,475.0
6,57,43,20,0,0,475.0
57,95,2,2,0,0,3.0
58,81,0,2,0,0,3.0
61,6,0,2,0,0,3.0
68,66,2,2,0,0,3.0
2,84,24,20,0,0,475.0
70,93,0,2,0,0,3.0
19,3,0,20,0,0,472.0
73,9,4,2,0,0,3.0
79,63,23,2,0,0,3.0
80,30,2,2,0,0,3.0
90,33,0,20,0,0,469.0
84,89,44,2,0,0,3.0
85,64,0,2,0,0,3.0
86,0,2,2,0,0,3.0
86,22,21,2,0,0,3.0
88,85,2,2,0,0,3.0
77,23,46,20,0,0,463.0
91,57,0,2,0,0,3.0
94,27,0,2,0,0,3.0
96,11,4,2,0,0,3.0
64,92,4,20,0,0,463.0
98,83,22,2,0,0,3.0
0,23,4,2,0,0,5.0
2,88,0,2,0,0,5.0
3,36,20,2,0,0,5.0
29,60,0,20,0,0,463.0
4,52,4,2,0,0,5.0
28,31,23,20,0,0,457.0
82,89,0,20,0,0,454.0
9,23,6,2,0,0,5.0
74,44,0,20,0,0,454.0
73,60,20,20,0,0,454.0
10,2,4,2,0,0,5.0
11,10,6,2,0,0,5.0
30,1,4,20,0,0,454.0
14,94,2,2,0,0,5.0
16,12,25,2,0,0,5.0
16,48,6,2,0,0,5.0
87,54,21,20,0,0,451.0
81,42,2,20,0,0,451.0
20,16,2,2,0,0,5.0
20,27,4,2,0,0,5.0
20,45,6,2,0,0,5.0
19,59,20,20,0,0,451.0
22,33,23,2,0,0,5.0
12,59,40,20,0,0,451.0
24,44,20,2,0,0,5.0
70,56,2,19,0,0,448.0
26,2,6,2,0,0,5.0
15,34,21,19,0,0,442.0
53,13,43,19,0,0,439.0
32,79,0,2,0,0,5.0
39,9,8,2,0,0,5.0
41,19,40,2,0,0,5.0
44,38,23,2,0,0,5.0
23,83,24,19,0,0,439.0
47,28,43,2,0,0,5.0
5,84,46,19,0,0,439.0
51,44,25,2,0,0,5.0
51,78,2,2,0,0,5.0
51,90,23,2,0,0,5.0
1,58,24,19,0,0,439.0
98,72,0,19,0,0,436.0
53,0,6,2,0,0,5.0
53,34,40,2,0,0,5.0
62,40,4,19,0,0,436.0
56,49,21,2,0,0,5.0
45,60,40,19,0,0,433.0
59,93,2,2,0,0,5.0
27,75,6,19,0,0,433.0
64,8,24,2,0,0,5.0
64,40,26,2,0,0,5.0
5,38,25,19,0,0,433.0
87,72,41,19,0,0,430.0
72,42,60,19,0,0,430.0
66,20,8,2,0,0,5.0
69,36,0,2,0,0,5.0
33,71,25,19,0,1,430.0
69,45,4,2,0,0,5.0
