,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1645.0,FF_a,1645.0,1704,132754.0,146589.25,1704.0,0.965375586854
1e-05,1647.3536375,FF_a,1646.0,1703,135363.75,148814.5,1704.488145,0.966479961936
2e-05,1648.707275,FF_a,1646.0,1703,135363.75,148814.5,1705.97629,0.966430357013
4e-05,1651.41455,FF_a,1646.0,1703,135363.75,148814.5,1708.95258,0.96633140634
8e-05,1656.8291,FF_a,1646.0,1703,135363.75,148814.5,1714.90516,0.966134535393
0.0001,1659.536375,FF_a,1646.0,1703,135363.75,148814.5,1717.88145,0.966036611548
0.0002,1667.79645,FF_a,1641.0,1703,133982.25,148769.5,1732.7539,0.962512016277
0.0004,1700.1455,FF_a,1646.0,1703,135363.75,148814.5,1762.5258,0.964607440073
0.0008,1739.2764,FF_a,1628.0,1692,139095.5,161335.5,1821.0684,0.95508570683
0.001,1752.11975,FF_a,1615.0,1689,137119.75,164236.25,1853.23625,0.945437879277
0.002,1894.5555,FF_a,1615.0,1687,139777.75,165513.75,2018.0275,0.938815501771
0.004,2122.215,FF_mix,1459.0,1564,165803.75,174082.5,2260.33,0.938896090394
0.008,2801.004,FF_mix,1467.0,1564,166750.5,173976.25,2955.81,0.947626538918
0.01,3245.4925,FF_mix,1452.0,1573,179349.25,188624.0,3459.24,0.938209693459
0.02,5089.085,FF_mix,1447.0,1554,182104.25,190181.25,5357.625,0.949877044399
0.04,8702.49,FF_mix,1427.0,1545,181887.25,190544.0,9166.76,0.949352879316
0.08,15911.44,FF_mix,1409.0,1534,181280.5,190753.0,16794.24,0.947434358447
0.1,19507.7,FF_mix,1403.0,1533,181047.0,190723.25,20605.325,0.946731002787
0.2,37660.95,FF_mix,1402.0,1531,181294.75,190720.0,39675.0,0.949236294896
0.4,74008.4,FF_mix,1402.0,1529,181516.0,190729.25,77820.7,0.951011748802
1.0,182835.75,FF_mix,1404.0,1529,181431.75,190761.75,192290.75,0.950829668094
10.0,1827063.0,FF_mix,1418.0,1528,182564.5,190784.5,1909373.0,0.956891607873
