,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4254.0,FF_d_coreAsc,4254.0,4486,293462.5,295765.5,4486.0,0.948283548819
1e-05,4251.941685,FF_d_coreAsc,4249.0,4487,294168.5,296569.0,4489.96569,0.94698756707
2e-05,4262.87643,FF_d_coreAsc,4257.0,4484,293821.5,296177.5,4489.92355,0.949431851685
4e-05,4274.7802,FF_d_coreAsc,4263.0,4485,294505.0,296936.5,4496.87746,0.950610782265
8e-05,4279.53844,FF_d_coreAsc,4256.0,4486,294230.5,296649.5,4509.73196,0.948956274554
0.0001,4271.4661,FF_d_coreAsc,4242.0,4485,294661.0,297227.5,4514.72275,0.946119249515
0.0002,4323.806,FF_d_coreAsc,4265.0,4486,294030.0,296437.0,4545.2874,0.951272300185
0.0004,4366.9384,FF_d_coreAsc,4249.0,4487,294846.0,297464.0,4605.9856,0.948100749599
0.0008,4496.9964,FF_d_coreAsc,4261.0,4486,294995.5,297395.5,4723.9164,0.951963586824
0.001,4548.755,FF_d_coreAsc,4253.0,4485,295755.0,298353.5,4783.3535,0.950955224196
0.002,4817.999,FF_d_coreAsc,4220.0,4477,298999.5,301739.5,5080.479,0.948335580169
0.004,5410.386,FF_d_coreAsc,4176.0,4444,308596.5,311423.0,5689.692,0.950910172291
0.008,6664.888,FF_d_coreAsc,4132.0,4402,316611.0,319554.0,6958.432,0.957814634101
0.01,7277.69,FF_d_coreAsc,4093.0,4387,318469.0,321761.5,7604.615,0.957009657951
0.02,10518.67,FF_d_coreAsc,3892.0,4179,331333.5,335116.0,10881.32,0.966672241971
0.04,17551.1,FF_d_coreAsc,3025.0,3248,363152.5,369367.5,18022.7,0.973832999495
0.08,32030.36,FF_d_coreAsc,2837.0,3043,364917.0,372305.5,32827.44,0.975719093539
0.1,39320.8,FF_d_coreAsc,2802.0,3012,365188.0,373355.5,40347.55,0.974552358198
0.2,75813.3,FF_d_coreAsc,2730.0,2951,365416.5,374467.0,77844.4,0.973908206628
0.4,148624.0,FF_d_coreAsc,2716.0,2912,364770.0,373314.5,152237.8,0.976262137262
1.0,367326.0,FF_d_coreAsc,2685.0,2893,364641.0,373659.5,376552.5,0.975497440596
10.0,3645303.0,FF_d_coreAsc,2658.0,2875,364264.5,373790.0,3740775.0,0.974478015919
