,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4932.0,FF_a,4932.0,5035,201023.0,247861.0,5035.0,0.979543197617
1e-05,4932.03822,FF_a,4930.0,5045,203822.0,256108.0,5047.56108,0.977113132824
2e-05,4938.1179,FF_a,4934.0,5043,205895.0,255657.0,5048.11314,0.978210623068
4e-05,4933.11396,FF_a,4925.0,5037,202849.0,253857.0,5047.15428,0.977405025947
8e-05,4947.14272,FF_a,4931.0,5040,201784.0,251434.0,5060.11472,0.97767402396
0.0001,4953.5602,FF_a,4933.0,5042,205602.0,255268.0,5067.5268,0.977510410009
0.0002,4968.4318,FF_a,4928.0,5044,202159.0,254935.0,5094.987,0.975160839468
0.0004,5009.6872,FF_a,4929.0,5044,201718.0,254036.0,5145.6144,0.973583873677
0.0008,5091.3184,FF_a,4929.0,5044,202898.0,255296.0,5248.2368,0.970100739357
0.001,5154.499,FF_mix,4907.0,5032,247499.0,250303.0,5282.303,0.975805250096
0.002,5369.326,FF_mix,4869.0,5042,250163.0,254005.0,5550.01,0.967444382983
0.004,5882.872,FF_d,4895.0,5031,246968.0,249609.0,6029.436,0.975691922097
0.008,6894.584,FF_mix,4792.0,4994,262823.0,267249.0,7131.992,0.966712245331
0.01,7432.96,FF_d,4814.0,4973,261896.0,264926.0,7622.26,0.975164846122
0.02,10076.3,FF_mix,4781.0,4977,264765.0,267799.0,10332.98,0.975159150603
0.04,15922.0,FF_mix,4045.0,4268,296925.0,300661.0,16294.44,0.977143123667
0.08,28071.28,FF_mix,3872.0,4120,302491.0,306327.0,28626.16,0.980616331356
0.1,34302.2,FF_mix,3771.0,3997,305312.0,309006.0,34897.6,0.982938654807
0.2,64533.8,FF_mix,3730.0,3931,304019.0,307307.0,65392.4,0.986870033827
0.4,125969.0,FF_bm2,3077.0,3900,307230.0,305833.0,126233.2,0.997907048225
1.0,310307.0,FF_bm2,3077.0,3765,307230.0,308699.0,312464.0,0.993096804752
10.0,3075377.0,FF_bm2,3077.0,3755,307230.0,307221.0,3075965.0,0.999808840478
