,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3779.0,FF_d_coreAsc,3779.0,4089,334591.5,339804.0,4089.0,0.924186842749
1e-05,3776.35853,FF_d_coreAsc,3773.0,4089,335853.0,341207.0,4092.41207,0.922770841598
2e-05,3791.71633,FF_d_coreAsc,3785.0,4088,335816.5,340678.5,4094.81357,0.925980210132
4e-05,3783.4405,FF_d_coreAsc,3770.0,4091,336012.5,341441.5,4104.65766,0.92174325203
8e-05,3807.88688,FF_d_coreAsc,3781.0,4088,336086.0,341029.0,4115.28232,0.925303924227
0.0001,3816.59895,FF_d_coreAsc,3783.0,4088,335989.5,340989.5,4122.09895,0.92588727158
0.0002,3845.232,FF_d_coreAsc,3778.0,4086,336160.0,341292.0,4154.2584,0.925612138138
0.0004,3921.5376,FF_d_coreAsc,3787.0,4087,336344.0,341376.5,4223.5506,0.928493102462
0.0008,4061.3148,FF_d_coreAsc,3792.0,4086,336643.5,341344.5,4359.0756,0.931691755931
0.001,4112.151,FF_d_coreAsc,3776.0,4084,336151.0,341093.0,4425.093,0.929280130384
0.002,4439.454,FF_d_coreAsc,3766.0,4087,336727.0,342231.0,4771.462,0.930417972521
0.004,5091.314,FF_d_coreAsc,3741.0,4087,337578.5,343372.5,5460.49,0.932391415422
0.008,6451.716,FF_d_coreAsc,3735.0,4073,339589.5,345174.0,6834.392,0.944007308916
0.01,7128.19,FF_d_coreAsc,3725.0,4060,340319.0,345989.0,7519.89,0.947911472109
0.02,10614.58,FF_d_coreAsc,3378.0,3696,361829.0,367486.0,11045.72,0.960967687032
0.04,18073.5,FF_d_coreAsc,2033.0,2173,401012.5,410582.5,18596.3,0.971886880724
0.08,33760.96,FF_d_coreAsc,1754.0,1902,400087.0,413709.0,34998.72,0.964634135191
0.1,41649.45,FF_d_coreAsc,1732.0,1887,399174.5,413774.5,43264.45,0.962671431164
0.2,81672.9,FF_d_coreAsc,1717.0,1850,399779.5,412736.5,84397.3,0.967719346472
0.4,161251.2,FF_d_coreAsc,1702.0,1841,398873.0,412559.0,166864.6,0.966359551397
1.0,401293.5,FF_d_coreAsc,1704.0,1841,399589.5,412790.0,414631.0,0.967832844143
10.0,3990162.0,FF_d_coreAsc,1692.0,1833,398847.0,412943.5,4131268.0,0.965844384823
