src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
57,82,0,19,0,0,1,449.0
70,33,0,19,0,0,1,448.0
97,76,78,2,0,0,1,2.0
62,70,19,19,0,0,1,448.0
51,19,78,2,0,0,1,3.0
44,72,0,19,0,0,1,447.0
28,79,78,2,0,0,1,6.0
1,61,78,2,0,0,1,7.0
32,19,76,2,0,0,1,7.0
23,73,0,19,0,0,1,447.0
29,61,0,19,0,0,1,446.0
96,36,0,19,0,0,1,445.0
6,93,78,2,0,0,1,8.0
51,58,76,2,0,0,1,10.0
66,58,78,2,0,0,1,10.0
91,54,0,19,0,0,1,445.0
93,27,76,2,0,0,1,10.0
69,42,78,2,0,0,1,11.0
93,86,74,2,0,0,1,11.0
32,8,78,2,0,0,1,12.0
91,37,19,19,0,0,1,445.0
39,64,78,2,0,0,1,12.0
9,69,0,19,0,0,1,445.0
85,28,76,2,0,0,1,12.0
34,14,78,2,0,0,1,13.0
66,51,74,2,0,0,1,13.0
33,79,76,2,0,0,1,14.0
59,90,0,19,0,0,1,444.0
38,88,0,19,0,0,1,444.0
63,89,78,2,0,0,1,14.0
15,4,0,19,0,0,1,444.0
5,85,78,2,0,0,1,15.0
25,34,76,2,0,0,1,15.0
27,55,78,2,0,0,1,15.0
92,84,0,19,0,0,1,443.0
33,58,74,2,0,0,1,15.0
37,0,0,19,0,0,1,443.0
58,0,72,2,0,0,1,15.0
82,51,72,2,0,0,1,15.0
93,0,70,2,0,0,1,15.0
31,66,0,19,0,0,1,442.0
97,24,76,2,0,0,1,15.0
60,69,76,2,0,0,1,16.0
17,86,0,19,0,0,1,442.0
62,36,78,2,0,0,1,16.0
86,42,76,2,0,0,1,16.0
93,58,68,2,0,0,1,16.0
24,40,0,19,0,0,1,441.0
96,34,19,19,0,0,1,440.0
4,42,74,2,0,0,1,17.0
35,39,0,19,0,0,1,440.0
18,89,76,2,0,0,1,17.0
25,79,0,19,0,0,1,440.0
21,79,74,2,0,0,1,17.0
86,60,19,19,0,0,1,439.0
25,32,74,2,0,0,1,17.0
26,64,76,2,0,0,1,17.0
33,6,72,2,0,0,1,17.0
36,92,76,2,0,0,1,17.0
73,91,38,19,0,0,1,439.0
24,81,19,19,0,0,1,438.0
15,9,19,19,0,0,1,438.0
41,38,78,2,0,0,1,17.0
8,68,0,19,0,0,1,438.0
40,96,38,19,0,0,1,437.0
66,55,76,2,0,0,1,17.0
29,88,19,19,0,0,1,437.0
58,44,19,19,0,0,1,436.0
76,21,76,2,0,0,1,17.0
90,81,78,2,0,0,1,17.0
27,70,38,19,0,0,1,436.0
24,30,38,19,0,0,1,436.0
96,12,57,19,0,0,1,435.0
89,10,0,19,0,0,1,435.0
57,41,19,19,0,0,1,434.0
5,58,70,2,0,0,1,18.0
37,80,38,19,0,0,1,434.0
50,88,38,19,0,0,1,433.0
27,60,0,19,0,0,1,433.0
99,84,19,19,0,0,1,432.0
28,41,74,2,0,0,1,18.0
57,23,38,19,0,0,1,432.0
34,50,74,2,0,0,1,18.0
38,48,76,2,0,0,1,18.0
17,44,38,19,0,0,1,432.0
16,27,19,19,0,0,1,432.0
91,36,57,19,0,0,1,431.0
44,2,78,2,0,0,1,18.0
90,6,19,19,0,0,1,431.0
55,24,74,2,0,0,1,18.0
60,85,74,2,0,0,1,18.0
75,10,19,19,0,0,1,431.0
33,69,19,19,0,0,1,431.0
66,42,72,2,0,0,1,18.0
69,74,38,19,0,0,1,430.0
71,48,78,2,0,0,1,18.0
92,75,38,19,0,0,1,429.0
75,13,0,19,0,0,1,429.0
65,21,0,19,0,0,1,429.0
50,53,0,19,0,0,1,429.0
82,69,74,2,0,0,1,18.0
84,66,70,2,0,0,1,18.0
86,7,78,2,0,0,1,18.0
97,81,74,2,0,0,1,18.0
8,75,76,2,0,0,1,19.0
38,79,19,19,0,0,1,429.0
11,98,78,2,0,0,1,19.0
23,20,78,2,0,0,1,19.0
25,76,72,2,0,0,1,19.0
26,66,68,2,0,0,1,19.0
42,90,70,2,0,0,1,19.0
48,63,74,2,0,0,1,19.0
54,58,66,2,0,0,1,19.0
56,99,78,2,0,0,1,19.0
63,85,72,2,0,0,1,19.0
66,69,66,2,0,0,1,19.0
35,5,19,19,0,0,1,429.0
15,94,38,19,0,0,1,429.0
47,56,0,19,0,0,1,428.0
38,56,38,19,0,0,1,428.0
26,60,38,19,0,0,1,428.0
71,34,72,2,0,0,1,19.0
72,63,76,2,0,0,1,19.0
4,3,19,19,0,0,1,428.0
80,19,74,2,0,0,1,19.0
86,49,72,2,0,0,1,19.0
90,82,76,2,0,0,1,19.0
90,89,74,2,0,0,1,19.0
94,33,0,19,0,1,1,427.0
