,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4050.0,FF_d_coreAsc,4050.0,4338,314815.0,318461.0,4338.0,0.933609958506
1e-05,4071.1591,FF_d_coreAsc,4068.0,4339,315910.0,319471.0,4342.19471,0.937580963522
2e-05,4033.326,FF_d_coreAsc,4027.0,4340,316300.0,320627.0,4346.41254,0.927966676628
4e-05,4057.6496,FF_d_coreAsc,4045.0,4340,316240.0,320075.0,4352.803,0.932192336754
8e-05,4069.2968,FF_d_coreAsc,4044.0,4337,316210.0,319925.0,4362.594,0.932769998767
0.0001,4091.6007,FF_d_coreAsc,4060.0,4338,316007.0,319741.0,4369.9741,0.936298615591
0.0002,4109.2964,FF_d_coreAsc,4046.0,4339,316482.0,320241.0,4403.0482,0.933284445989
0.0004,4168.012,FF_d_coreAsc,4041.0,4339,317530.0,321228.0,4467.4912,0.93296479241
0.0008,4304.8408,FF_d_coreAsc,4051.0,4337,317301.0,321007.0,4593.8056,0.937096859301
0.001,4344.034,FF_d_coreAsc,4025.0,4339,319034.0,323126.0,4662.126,0.931771041795
0.002,4681.842,FF_d_coreAsc,4037.0,4328,322421.0,326228.0,4980.456,0.940042839451
0.004,5330.824,FF_d_coreAsc,4020.0,4308,327706.0,331500.0,5634.0,0.946188143415
0.008,6601.232,FF_d_coreAsc,3962.0,4297,329904.0,334321.0,6971.568,0.946879095205
0.01,7273.43,FF_d_coreAsc,3961.0,4288,331243.0,335952.0,7647.52,0.951083488503
0.02,10619.36,FF_d_coreAsc,3671.0,4008,347418.0,352497.0,11057.94,0.960338001472
0.04,18049.84,FF_d_coreAsc,2519.0,2748,388271.0,397384.0,18643.36,0.968164536865
0.08,33302.44,FF_d_coreAsc,2245.0,2362,388218.0,395189.0,33977.12,0.980143108068
0.1,40954.7,FF_d_coreAsc,2218.0,2353,387367.0,395320.0,41885.0,0.977789184672
0.2,79661.4,FF_d_coreAsc,2163.0,2313,387492.0,396620.0,81637.0,0.97580018864
0.4,156739.0,FF_d_coreAsc,2147.0,2283,386480.0,394860.0,160227.0,0.978230884932
1.0,388661.0,FF_d_coreAsc,2136.0,2280,386525.0,395617.0,397897.0,0.976787962714
10.0,3870158.0,FF_d_coreAsc,2138.0,2283,386802.0,396587.0,3968153.0,0.975304631651
