,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,6196.0,FF_a,6196.0,6264,313300.0,328250.0,6264.0,0.989144316731
1e-05,6198.1185,FF_a,6195.0,6263,311850.0,327850.0,6266.2785,0.989122730501
2e-05,6209.252,FF_a,6203.0,6269,312600.0,328500.0,6275.57,0.989432354352
4e-05,6210.522,FF_a,6198.0,6259,313050.0,327650.0,6272.106,0.99018128839
8e-05,6226.028,FF_a,6201.0,6266,312850.0,327650.0,6292.212,0.989481600429
0.0001,6228.23,FF_a,6197.0,6265,312300.0,327250.0,6297.725,0.988965062781
0.0002,6255.49,FF_a,6193.0,6261,312450.0,328100.0,6326.62,0.98875702982
0.0004,6322.06,FF_a,6197.0,6261,312650.0,329150.0,6392.66,0.988956084009
0.0008,6445.8,FF_a,6196.0,6273,312250.0,328700.0,6535.96,0.986205545934
0.001,6507.9,FF_a,6196.0,6269,311900.0,327450.0,6596.45,0.986576112909
0.002,6806.2,FF_a,6183.0,6259,311600.0,329750.0,6918.5,0.983768157838
0.004,7439.4,FF_a,6189.0,6262,312600.0,328850.0,7577.4,0.981787948373
0.008,8692.6,FF_a,6195.0,6259,312200.0,328350.0,8885.8,0.978257444462
0.01,9332.0,FF_a,6198.0,6269,313400.0,329200.0,9561.0,0.976048530488
0.02,12433.0,FF_a,6185.0,6256,312400.0,329950.0,12855.0,0.967172306496
0.04,18980.0,FF_bm2,2948.0,5924,400800.0,343450.0,19662.0,0.965313803275
0.08,35012.0,FF_bm2,2948.0,3602,400800.0,400600.0,35650.0,0.982103786816
0.1,43028.0,FF_bm2,2948.0,3676,400800.0,399400.0,43616.0,0.986518708731
0.2,83108.0,FF_bm2,2948.0,3596,400800.0,398900.0,83376.0,0.996785645749
0.4,164094.0,FF_d,2994.0,3199,402750.0,413000.0,168399.0,0.974435715176
1.0,403748.0,FF_bm2,2948.0,3591,400800.0,401800.0,405391.0,0.995947122654
10.0,4010948.0,FF_bm2,2948.0,3603,400800.0,401000.0,4013603.0,0.999338499597
