,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1660.0,FF_a,1660.0,1720,47500.0,56500.0,1720.0,0.96511627907
1e-05,1660.4975,FF_a,1660.0,1720,49750.0,57625.0,1720.57625,0.965082192667
2e-05,1661.988,FF_a,1661.0,1720,49400.0,57625.0,1721.1525,0.965625068087
4e-05,1659.958,FF_a,1658.0,1720,48950.0,57625.0,1722.305,0.963800256052
8e-05,1661.484,FF_mix,1657.0,1720,56050.0,57625.0,1724.61,0.963396941917
0.0001,1658.9225,FF_a,1654.0,1720,49225.0,57625.0,1725.7625,0.961269294008
0.0002,1675.245,FF_mix,1664.0,1720,56225.0,57625.0,1731.525,0.967496859705
0.0004,1680.43,FF_mix,1658.0,1720,56075.0,57625.0,1743.05,0.96407446717
0.0008,1674.66,FF_a,1628.0,1698,58325.0,82575.0,1764.06,0.949321451651
0.001,1683.525,FF_a,1626.0,1699,57525.0,82225.0,1781.225,0.94515010737
0.002,1744.8,FF_mix,1586.0,1698,79400.0,82200.0,1862.4,0.936855670103
0.004,1848.6,coreopt_IS_da,1446.0,1535,100650.0,102875.0,1946.5,0.949704597996
0.008,2347.2,FF_mix,1431.0,1549,114525.0,117475.0,2488.8,0.943105110897
0.01,2591.25,FF_mix,1443.0,1550,114825.0,117500.0,2725.0,0.950917431193
0.02,3748.5,FF_mix,1449.0,1550,114975.0,117500.0,3900.0,0.961153846154
0.04,6048.0,FF_mix,1449.0,1548,114975.0,117450.0,6246.0,0.968299711816
0.08,10263.0,coreopt_IS_da,1361.0,1433,111275.0,113075.0,10479.0,0.979387346121
0.1,12488.5,coreopt_IS_da,1361.0,1433,111275.0,113075.0,12740.5,0.980220556493
0.2,23616.0,coreopt_IS_da,1361.0,1433,111275.0,113075.0,24048.0,0.982035928144
0.4,45871.0,coreopt_IS_da,1361.0,1433,111275.0,113075.0,46663.0,0.983027237854
1.0,112636.0,coreopt_IS_da,1361.0,1433,111275.0,113075.0,114508.0,0.983651797254
10.0,1114111.0,coreopt_IS_da,1361.0,1433,111275.0,113075.0,1132183.0,0.984037916132
