,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1469.0,FF_a,1469.0,1601,127565.0,162218.5,1601.0,0.917551530294
1e-05,1481.30448,FF_a,1480.0,1601,130448.0,163527.5,1602.635275,0.924292946191
2e-05,1482.60896,FF_a,1480.0,1601,130448.0,163527.5,1604.27055,0.924163919858
4e-05,1485.21792,FF_a,1480.0,1601,130448.0,163527.5,1607.5411,0.923906654704
8e-05,1490.43584,FF_a,1480.0,1601,130448.0,163527.5,1614.0822,0.923395252113
0.0001,1493.0448,FF_a,1480.0,1601,130448.0,163527.5,1617.35275,0.923141102026
0.0002,1507.3754,FF_a,1481.0,1601,131877.0,163803.0,1633.7606,0.922641542463
0.0004,1535.9974,FF_a,1483.0,1600,132493.5,164578.0,1665.8312,0.922060650563
0.0008,1588.8428,FF_a,1481.0,1595,134803.5,167450.0,1728.96,0.918958680363
0.001,1619.32,FF_a,1483.0,1595,136320.0,168784.5,1763.7845,0.918094018855
0.002,1757.675,FF_a,1481.0,1591,138337.5,172938.5,1936.877,0.907478895149
0.004,2025.754,coreopt_IS_da,1325.0,1464,175188.5,185309.5,2205.238,0.918610145481
0.008,2820.664,FF_bm2,1308.0,1478,189083.0,201005.5,3086.044,0.914006410796
0.01,3206.535,coreopt_IS_da,1309.0,1468,189753.5,202324.5,3491.245,0.918450294952
0.02,5182.38,FF_bm2,1268.0,1415,195719.0,207007.0,5555.14,0.932898180784
0.04,9091.3,FF_bm2,1237.0,1384,196357.5,208053.0,9706.12,0.936656460048
0.08,16947.24,coreopt_IS_da,1243.0,1368,196303.0,208273.0,18029.84,0.939955096662
0.1,20874.9,FF_bm2,1227.0,1367,196479.0,208286.5,22195.65,0.940495097012
0.2,40566.3,coreopt_IS_da,1232.0,1358,196671.5,208450.5,43048.1,0.94234821049
0.4,80124.6,FF_bm2,1222.0,1354,197256.5,208404.5,84715.8,0.945804678702
1.0,197948.5,FF_bm2,1217.0,1355,196731.5,208401.0,209756.0,0.94370840405
10.0,1967341.0,FF_bm2,1216.0,1355,196612.5,208393.5,2085290.0,0.943437603403
