,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1738.0,FF_mix,1738.0,1804,151115.6,156279.2,1804.0,0.963414634146
1e-05,1721.461692,FF_a,1720.0,1804,146169.2,159484.2,1805.594842,0.953404192323
2e-05,1722.901396,FF_a,1720.0,1804,145069.8,159484.2,1807.189684,0.953359468159
4e-05,1724.806056,FF_a,1719.0,1804,145151.4,159459.0,1810.37836,0.952732364742
8e-05,1734.688384,FF_a,1723.0,1804,146104.8,159484.2,1816.758736,0.954825948887
0.0001,1740.7307,FF_a,1726.0,1804,147307.0,159460.2,1819.94602,0.956473807943
0.0002,1752.22316,FF_a,1723.0,1804,146115.8,159460.2,1835.89204,0.954426034768
0.0004,1781.71816,FF_a,1723.0,1804,146795.4,159460.2,1867.78408,0.953920840786
0.0008,1815.96944,FF_a,1696.0,1790,149961.8,176369.2,1931.09536,0.940383099465
0.001,1848.6614,FF_a,1697.0,1789,151661.4,179141.6,1968.1416,0.939292884211
0.002,2000.3228,FF_a,1697.0,1789,151661.4,179141.6,2147.2832,0.931559842689
0.004,2306.2472,FF_a,1692.0,1781,153561.8,180407.4,2502.6296,0.921529578328
0.008,3025.0032,FF_mix,1564.0,1644,182625.4,188563.0,3152.504,0.95955570556
0.01,3456.414,FF_mix,1485.0,1623,197141.4,207701.4,3700.014,0.934162411277
0.02,5462.576,FF_mix,1493.0,1619,198478.8,207934.8,5777.696,0.945459228038
0.04,9415.4,FF_mix,1483.0,1615,198310.0,208032.4,9936.296,0.947576440959
0.08,17269.696,FF_mix,1472.0,1615,197471.2,207994.0,18254.52,0.946050402859
0.1,21208.8,FF_mix,1469.0,1615,197398.0,207994.0,22414.4,0.94621314869
0.2,41011.44,FF_mix,1474.0,1615,197687.2,208039.6,43222.92,0.948835478954
0.4,80573.92,FF_mix,1476.0,1615,197744.8,208051.6,84835.64,0.94976498085
1.0,198485.2,FF_mix,1464.0,1615,197021.2,208051.6,209666.6,0.946670571278
10.0,1981589.0,FF_mix,1477.0,1615,198011.2,208051.6,2082131.0,0.951711972013
