src,dst,spec,slots_used,core_src,core_dst,tfk_slot
98,26,0,19,0,0,436.0
7,6,0,2,0,0,14.0
84,91,0,19,0,0,436.0
7,87,2,2,0,0,14.0
9,47,0,2,0,0,14.0
11,76,0,2,0,0,14.0
13,35,0,2,0,0,14.0
21,4,0,2,0,0,14.0
76,79,2,19,0,0,436.0
24,8,0,2,0,0,14.0
49,38,0,19,0,0,436.0
76,49,21,19,0,0,432.0
38,27,19,19,0,0,432.0
24,28,2,2,0,0,14.0
26,30,19,2,0,0,14.0
26,39,21,2,0,0,14.0
30,55,0,2,0,0,14.0
34,24,4,2,0,0,14.0
38,54,38,2,0,0,14.0
50,65,0,2,0,0,14.0
52,50,2,2,0,0,14.0
12,84,19,19,0,0,432.0
53,68,0,2,0,0,14.0
54,18,0,2,0,0,14.0
61,57,0,2,0,0,14.0
68,29,2,2,0,0,14.0
90,56,0,19,0,0,428.0
75,77,0,2,0,0,14.0
81,1,0,2,0,0,14.0
82,12,0,2,0,0,14.0
74,42,0,19,0,0,428.0
89,4,2,2,0,0,14.0
58,13,2,19,0,0,428.0
57,86,2,19,0,0,428.0
54,9,2,19,0,0,428.0
89,53,4,2,0,0,14.0
53,51,6,19,0,0,428.0
93,61,2,2,0,0,14.0
97,9,21,18,0,0,424.0
95,35,2,2,0,0,14.0
97,6,2,2,0,0,14.0
89,6,6,18,0,0,424.0
5,46,0,2,0,0,18.5
9,51,39,2,0,0,18.5
10,5,2,2,0,0,18.5
13,16,21,2,0,0,18.5
85,32,0,18,0,0,424.0
21,36,2,2,0,0,18.5
83,25,0,18,0,0,424.0
75,51,41,18,0,0,424.0
50,54,40,18,0,0,424.0
24,9,41,2,0,0,18.5
26,64,23,2,0,0,18.5
44,22,0,18,0,0,424.0
34,96,0,2,0,0,18.5
43,3,0,2,0,0,18.5
46,4,4,2,0,0,18.5
46,98,19,2,0,0,18.5
68,63,4,2,0,0,18.5
70,2,0,2,0,0,18.5
40,42,19,18,0,0,424.0
73,81,2,2,0,0,18.5
91,67,19,18,0,0,420.0
86,14,21,18,0,0,420.0
54,45,58,18,0,0,420.0
75,16,2,2,0,0,18.5
79,4,21,2,0,0,18.5
79,86,0,2,0,0,18.5
51,74,59,18,0,0,420.0
87,42,37,2,0,0,18.5
91,0,37,2,0,0,18.5
99,69,0,2,0,0,18.5
1,7,4,2,0,0,23.0
1,40,2,2,0,0,23.0
1,98,21,2,0,0,23.0
43,10,4,18,0,0,420.0
42,34,39,18,0,0,420.0
2,61,4,2,0,0,23.0
3,45,2,2,0,0,23.0
4,67,6,2,0,0,23.0
5,90,19,2,0,0,23.0
6,39,4,2,0,0,23.0
9,84,43,2,0,0,23.0
11,2,2,2,0,0,23.0
12,99,2,2,0,0,23.0
13,59,23,2,0,0,23.0
41,43,22,18,0,0,420.0
2,38,40,18,0,0,420.0
98,24,23,18,0,0,416.0
14,98,41,2,0,0,23.0
95,17,4,18,0,0,416.0
67,95,37,18,0,0,416.0
67,50,58,18,0,0,416.0
15,57,21,2,0,0,23.0
17,54,22,2,0,0,23.0
22,11,18,2,0,0,23.0
64,24,43,18,0,0,416.0
22,21,20,2,0,0,23.0
60,82,2,18,0,0,416.0
58,81,21,18,0,0,416.0
24,64,6,2,0,0,23.0
25,63,18,2,0,0,23.0
26,27,38,2,0,0,23.0
28,76,40,2,0,0,23.0
30,48,2,2,0,0,23.0
31,49,19,2,0,0,23.0
34,49,57,2,0,0,23.0
36,24,8,2,0,0,23.0
41,74,19,2,0,0,23.0
49,1,59,18,0,0,416.0
43,89,40,2,0,0,23.0
30,88,21,18,0,0,416.0
44,52,18,2,0,0,23.0
46,82,21,2,0,0,23.0
48,11,4,2,0,0,23.0
