,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1229.0,FF_a,1229.0,1229,107583.5,107583.5,1229.0,1.0
1e-05,1230.075835,FF_mix,1229.0,1229,107583.5,107583.5,1230.075835,1.0
2e-05,1231.15167,coreopt_IS_aa,1229.0,1229,107583.5,107583.5,1231.15167,1.0
4e-05,1233.30334,FF_a,1229.0,1229,107583.5,107583.5,1233.30334,1.0
8e-05,1237.60668,FF_a,1229.0,1229,107583.5,107583.5,1237.60668,1.0
0.0001,1239.75835,FF_mix,1229.0,1229,107583.5,107583.5,1239.75835,1.0
0.0002,1250.5167,FF_bm1,1229.0,1229,107583.5,107583.5,1250.5167,1.0
0.0004,1272.0334,FF_a,1229.0,1229,107583.5,107583.5,1272.0334,1.0
0.0008,1315.0668,FF_a,1229.0,1229,107583.5,107583.5,1315.0668,1.0
0.001,1336.5835,coreopt_IS_aa,1229.0,1229,107583.5,107583.5,1336.5835,1.0
0.002,1444.167,FF_bm2,1229.0,1229,107583.5,107583.5,1444.167,1.0
0.004,1659.334,FF_mix2,1229.0,1229,107583.5,107583.5,1659.334,1.0
0.008,2089.668,FF_d,1229.0,1229,107583.5,107583.5,2089.668,1.0
0.01,2304.835,FF_mix,1229.0,1229,107583.5,107583.5,2304.835,1.0
0.02,3380.67,FF_mix,1229.0,1229,107583.5,107583.5,3380.67,1.0
0.04,5532.34,FF_mix,1229.0,1229,107583.5,107583.5,5532.34,1.0
0.08,9835.68,FF_mix2,1229.0,1229,107583.5,107583.5,9835.68,1.0
0.1,11987.35,coreopt_IS_aa,1229.0,1229,107583.5,107583.5,11987.35,1.0
0.2,22745.7,FF_bm2,1229.0,1229,107583.5,107583.5,22745.7,1.0
0.4,44262.4,FF_bm2,1229.0,1229,107583.5,107583.5,44262.4,1.0
1.0,108812.5,FF_a,1229.0,1229,107583.5,107583.5,108812.5,1.0
10.0,1077064.0,FF_a,1229.0,1229,107583.5,107583.5,1077064.0,1.0
